"VanillaC4_003","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_003.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\results\003\VanillaC4_003_POMM.csv","Maximum (Extracted from Time Series)",          0.9277,          0.2229,          0.7555,          0.7245,          0.7893,          0.2239,          0.3162,          0.3863,          0.4424,          0.4964,          0.0750,          0.4960,          0.8151,          0.7914,          0.7828,          0.9272,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0004
"","Time of Maximum",          0.0250,          2.7500,          0.0750,          0.1083,          0.1083,          2.3083,          0.4000,          0.9167,          5.4250,          4.9750,          3.8333,          1.4333,          0.2583,          1.4583,          2.9333,          0.0167,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0833
"","Minimum (Extracted From Time Series)",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         -3.0002,         -3.0002,         -3.0003,         -3.0003,         -3.0002,         -3.0002,         -3.0003,         -3.0006
"","Time of Minimum",          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          5.7583,          1.6500,          2.3333,          2.5167,          5.3833,          5.0333,          4.1417,          4.3500
