"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.000,              ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  204.3628    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    
         4.000,              , 0.4282861    ,  40123.95    ,  43200.00    ,  0.000000    ,  43200.43    ,  40123.95    ,  3076.478    ,  3076.478    ,-0.3885992E-04,-0.4663692E-07,  83324.38    ,  3280.840    ,  83324.38    ,-0.3885992E-04,-0.4663692E-07,-0.4663692E-07
         4.500,              ,  0.000000    ,  5400.012    ,  5400.000    ,  0.000000    ,  5400.000    ,  5400.012    ,-0.1181686E-01,-0.1220703E-01,-0.3901720E-03,-0.3612700E-05,  10800.01    ,  3280.828    ,  94124.39    ,-0.4290319E-03,-0.4558138E-06,-0.4558138E-06
         5.000,              ,  0.000000    ,  5399.998    ,  5400.000    ,  0.000000    ,  5400.000    ,  5399.998    , 0.2725601E-02, 0.3417969E-02, 0.6923676E-03, 0.6410812E-05,  10800.00    ,  3280.832    ,  104924.4    , 0.2633356E-03, 0.2509765E-06, 0.2509765E-06
         5.500,              ,  0.000000    ,  5400.001    ,  5400.000    ,  0.000000    ,  5400.000    ,  5400.001    ,-0.1030564E-02,-0.1220703E-02,-0.1901388E-03,-0.1760544E-05,  10800.00    ,  3280.830    ,  115724.4    , 0.7319681E-04, 0.6325098E-07, 0.6325098E-07
         6.000,              ,  0.000000    ,  5400.001    ,  5400.000    ,  0.000000    ,  5400.000    ,  5400.001    ,-0.8874536E-03,-0.1220703E-02,-0.3332496E-03,-0.3085644E-05,  10800.00    ,  3280.829    ,  126524.4    ,-0.2600528E-03,-0.2055357E-06,-0.2055357E-06
         6.000,              ,  0.000000    , 0.3759656    , 0.3759384    ,  0.000000    , 0.3759384    , 0.3759656    ,-0.2720952E-04,  0.000000    , 0.2720952E-04,  0.000000    , 0.7519039    ,  3280.829    ,  126525.1    ,-0.2328432E-03,-0.1840292E-06,-0.1840292E-06
