"OutphaseC4_020 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_020.tcf]","Time (h)","V 2 [OutphaseC4_020]","V 3 [OutphaseC4_020]","V 4 [OutphaseC4_020]","V 5 [OutphaseC4_020]","V 6 [OutphaseC4_020]","V 7 [OutphaseC4_020]","V 8 [OutphaseC4_020]","V 9 [OutphaseC4_020]","V 10 [OutphaseC4_020]","V 11 [OutphaseC4_020]","V 12 [OutphaseC4_020]","V 13 [OutphaseC4_020]","V 14 [OutphaseC4_020]","V 15 [OutphaseC4_020]","V 16 [OutphaseC4_020]","V  1 [OutphaseC4_020]"
         567,        4.716667,          2.0317,          2.1274,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2848,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         568,        4.725000,          2.0317,          2.1274,          2.3731,          2.0042,          1.9220,          2.7206,          0.6024,          1.2009,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         569,        4.733333,          2.0318,          2.1275,          2.3731,          2.0042,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         570,        4.741667,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         571,        4.750000,          2.0317,          2.1274,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4142,          1.9980,          3.1651,          5.1826,          1.0440
         572,        4.758333,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1825,          1.0440
         573,        4.766667,          2.0318,          2.1274,          2.3731,          2.0042,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         574,        4.775000,          2.0318,          2.1274,          2.3731,          2.0042,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4143,          1.9980,          3.1651,          5.1825,          1.0440
         575,        4.783333,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1825,          1.0440
         576,        4.791667,          2.0318,          2.1275,          2.3731,          2.0042,          1.9220,          2.7206,          0.6024,          1.2009,          2.0310,          2.2847,          0.3432,          1.4143,          1.9980,          3.1650,          5.1824,          1.0439
         577,        4.800000,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         578,        4.808333,          2.0317,          2.1275,          2.3731,          2.0042,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1650,          5.1824,          1.0440
         579,        4.816667,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4143,          1.9980,          3.1650,          5.1825,          1.0440
         580,        4.825000,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1825,          1.0440
         581,        4.833333,          2.0318,          2.1275,          2.3731,          2.0042,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2848,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         582,        4.841667,          2.0318,          2.1274,          2.3731,          2.0042,          1.9220,          2.7206,          0.6025,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         583,        4.850000,          2.0318,          2.1274,          2.3731,          2.0042,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         584,        4.858333,          2.0318,          2.1274,          2.3731,          2.0042,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         585,        4.866667,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         586,        4.875000,          2.0318,          2.1275,          2.3731,          2.0042,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1825,          1.0440
         587,        4.883333,          2.0317,          2.1274,          2.3731,          2.0042,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4143,          1.9980,          3.1650,          5.1824,          1.0440
         588,        4.891667,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7205,          0.6025,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         589,        4.900000,          2.0318,          2.1274,          2.3731,          2.0042,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9979,          3.1651,          5.1824,          1.0440
         590,        4.908333,          2.0318,          2.1275,          2.3731,          2.0042,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         591,        4.916667,          2.0318,          2.1274,          2.3731,          2.0042,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9979,          3.1651,          5.1825,          1.0440
         592,        4.925000,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1825,          1.0440
         593,        4.933333,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4143,          1.9980,          3.1651,          5.1824,          1.0440
         594,        4.941667,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1652,          5.1825,          1.0440
         595,        4.950000,          2.0318,          2.1274,          2.3731,          2.0042,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2848,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         596,        4.958333,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7206,          0.6025,          1.2009,          2.0309,          2.2847,          0.3432,          1.4143,          1.9980,          3.1651,          5.1825,          1.0440
         597,        4.966667,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         598,        4.975000,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2009,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         599,        4.983333,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4143,          1.9980,          3.1651,          5.1825,          1.0440
         600,        4.991667,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1825,          1.0440
         601,        5.000000,          2.0318,          2.1274,          2.3731,          2.0042,          1.9220,          2.7206,          0.6025,          1.2009,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         602,        5.008333,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         603,        5.016667,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0311,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1825,          1.0440
         604,        5.025000,          2.0318,          2.1275,          2.3731,          2.0042,          1.9219,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4143,          1.9980,          3.1651,          5.1824,          1.0440
         605,        5.033333,          2.0318,          2.1274,          2.3731,          2.0042,          1.9220,          2.7206,          0.6024,          1.2010,          2.0311,          2.2847,          0.3432,          1.4144,          1.9979,          3.1651,          5.1825,          1.0441
         606,        5.041667,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1825,          1.0440
         607,        5.050000,          2.0318,          2.1274,          2.3731,          2.0042,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2848,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         608,        5.058333,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         609,        5.066667,          2.0318,          2.1275,          2.3731,          2.0042,          1.9220,          2.7206,          0.6025,          1.2010,          2.0311,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         610,        5.075000,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         611,        5.083333,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9979,          3.1651,          5.1824,          1.0440
         612,        5.091667,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         613,        5.100000,          2.0318,          2.1274,          2.3731,          2.0042,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         614,        5.108333,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4143,          1.9980,          3.1651,          5.1825,          1.0440
         615,        5.116667,          2.0318,          2.1275,          2.3731,          2.0042,          1.9220,          2.7206,          0.6024,          1.2009,          2.0311,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1824,          1.0440
         616,        5.125000,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         617,        5.133333,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2011,          2.0311,          2.2847,          0.3431,          1.4145,          1.9979,          3.1651,          5.1825,          1.0440
         618,        5.141667,          2.0318,          2.1275,          2.3731,          2.0042,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4143,          1.9980,          3.1651,          5.1824,          1.0440
         619,        5.150000,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7206,          0.6025,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         620,        5.158333,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4145,          1.9979,          3.1650,          5.1825,          1.0440
         621,        5.166667,          2.0318,          2.1274,          2.3731,          2.0042,          1.9219,          2.7206,          0.6024,          1.2009,          2.0310,          2.2847,          0.3432,          1.4143,          1.9980,          3.1651,          5.1825,          1.0439
         622,        5.175000,          2.0318,          2.1274,          2.3731,          2.0042,          1.9220,          2.7205,          0.6025,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         623,        5.183333,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2011,          2.0311,          2.2847,          0.3432,          1.4145,          1.9980,          3.1650,          5.1825,          1.0440
         624,        5.191667,          2.0318,          2.1275,          2.3731,          2.0042,          1.9220,          2.7205,          0.6024,          1.2009,          2.0310,          2.2847,          0.3431,          1.4143,          1.9980,          3.1651,          5.1825,          1.0440
         625,        5.200000,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7207,          0.6024,          1.2009,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         626,        5.208333,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2848,          0.3432,          1.4145,          1.9980,          3.1650,          5.1825,          1.0440
         627,        5.216667,          2.0318,          2.1275,          2.3731,          2.0042,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4143,          1.9980,          3.1651,          5.1825,          1.0440
         628,        5.225000,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         629,        5.233333,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4146,          1.9980,          3.1651,          5.1825,          1.0440
         630,        5.241667,          2.0318,          2.1274,          2.3731,          2.0042,          1.9220,          2.7204,          0.6024,          1.2010,          2.0310,          2.2848,          0.3432,          1.4143,          1.9980,          3.1651,          5.1825,          1.0439
         631,        5.250000,          2.0318,          2.1275,          2.3731,          2.0042,          1.9220,          2.7207,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         632,        5.258333,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         633,        5.266667,          2.0318,          2.1274,          2.3731,          2.0042,          1.9220,          2.7207,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         634,        5.275000,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4143,          1.9980,          3.1651,          5.1825,          1.0440
         635,        5.283333,          2.0318,          2.1275,          2.3731,          2.0042,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         636,        5.291667,          2.0318,          2.1275,          2.3731,          2.0042,          1.9220,          2.7204,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1650,          5.1825,          1.0440
         637,        5.300000,          2.0318,          2.1274,          2.3731,          2.0043,          1.9219,          2.7207,          0.6024,          1.2010,          2.0311,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1824,          1.0440
         638,        5.308333,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0439
         639,        5.316667,          2.0318,          2.1275,          2.3731,          2.0042,          1.9220,          2.7207,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9979,          3.1651,          5.1825,          1.0439
         640,        5.325000,          2.0318,          2.1275,          2.3731,          2.0042,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         641,        5.333333,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7207,          0.6024,          1.2010,          2.0310,          2.2848,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         642,        5.341667,          2.0318,          2.1275,          2.3731,          2.0042,          1.9220,          2.7204,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1824,          1.0440
         643,        5.350000,          2.0318,          2.1275,          2.3731,          2.0042,          1.9220,          2.7207,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         644,        5.358333,          2.0318,          2.1275,          2.3731,          2.0042,          1.9220,          2.7205,          0.6025,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         645,        5.366667,          2.0318,          2.1274,          2.3731,          2.0042,          1.9220,          2.7206,          0.6024,          1.2011,          2.0310,          2.2847,          0.3431,          1.4143,          1.9980,          3.1651,          5.1824,          1.0440
         646,        5.375000,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0439
         647,        5.383333,          2.0318,          2.1274,          2.3731,          2.0042,          1.9220,          2.7207,          0.6024,          1.2009,          2.0310,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1825,          1.0440
         648,        5.391667,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9979,          3.1651,          5.1825,          1.0440
         649,        5.400000,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7206,          0.6025,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         650,        5.408333,          2.0317,          2.1274,          2.3731,          2.0042,          1.9221,          2.7205,          0.6025,          1.2010,          2.0310,          2.2847,          0.3431,          1.4143,          1.9980,          3.1650,          5.1825,          1.0440
         651,        5.416667,          2.0318,          2.1275,          2.3730,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0311,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1825,          1.0440
         652,        5.425000,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2010,          2.0310,          2.2848,          0.3431,          1.4144,          1.9980,          3.1650,          5.1825,          1.0440
         653,        5.433333,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7207,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9979,          3.1651,          5.1825,          1.0440
         654,        5.441667,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         655,        5.450000,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7207,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4143,          1.9980,          3.1651,          5.1825,          1.0440
         656,        5.458333,          2.0317,          2.1274,          2.3731,          2.0043,          1.9220,          2.7204,          0.6025,          1.2009,          2.0309,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         657,        5.466667,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7207,          0.6024,          1.2011,          2.0310,          2.2848,          0.3432,          1.4144,          1.9980,          3.1651,          5.1824,          1.0440
         658,        5.475000,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2009,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         659,        5.483333,          2.0318,          2.1275,          2.3731,          2.0043,          1.9219,          2.7207,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4143,          1.9980,          3.1651,          5.1825,          1.0440
         660,        5.491667,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1825,          1.0440
         661,        5.500000,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7207,          0.6024,          1.2010,          2.0309,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1824,          1.0440
         662,        5.508333,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2010,          2.0311,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1824,          1.0440
         663,        5.516667,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1824,          1.0440
         664,        5.525000,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4143,          1.9980,          3.1651,          5.1825,          1.0440
         665,        5.533333,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7207,          0.6024,          1.2009,          2.0310,          2.2847,          0.3431,          1.4145,          1.9980,          3.1651,          5.1825,          1.0440
         666,        5.541667,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         667,        5.550000,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7207,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         668,        5.558333,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4143,          1.9980,          3.1651,          5.1825,          1.0440
         669,        5.566667,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1825,          1.0440
         670,        5.575000,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9979,          3.1650,          5.1825,          1.0440
         671,        5.583333,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7207,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         672,        5.591667,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9979,          3.1651,          5.1825,          1.0440
         673,        5.600000,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         674,        5.608333,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1650,          5.1825,          1.0440
         675,        5.616667,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7207,          0.6024,          1.2010,          2.0311,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1824,          1.0440
         676,        5.625000,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         677,        5.633333,          2.0318,          2.1275,          2.3730,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4143,          1.9980,          3.1651,          5.1825,          1.0440
         678,        5.641667,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9979,          3.1651,          5.1825,          1.0440
         679,        5.650000,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         680,        5.658333,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2010,          2.0310,          2.2848,          0.3432,          1.4144,          1.9979,          3.1651,          5.1825,          1.0440
         681,        5.666667,          2.0317,          2.1274,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         682,        5.675000,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2009,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         683,        5.683333,          2.0318,          2.1275,          2.3730,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         684,        5.691667,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7204,          0.6024,          1.2010,          2.0311,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         685,        5.700000,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1650,          5.1825,          1.0440
         686,        5.708333,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0311,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1825,          1.0439
         687,        5.716667,          2.0318,          2.1275,          2.3731,          2.0044,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         688,        5.725000,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2009,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1824,          1.0440
         689,        5.733333,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         690,        5.741667,          2.0318,          2.1274,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1650,          5.1825,          1.0440
         691,        5.750000,          2.0318,          2.1275,          2.3731,          2.0043,          1.9219,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1824,          1.0440
         692,        5.758333,          2.0318,          2.1275,          2.3730,          2.0043,          1.9220,          2.7205,          0.6025,          1.2010,          2.0310,          2.2847,          0.3432,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         693,        5.766667,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7207,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4143,          1.9980,          3.1651,          5.1825,          1.0440
         694,        5.775000,          2.0318,          2.1275,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2010,          2.0310,          2.2847,          0.3431,          1.4144,          1.9980,          3.1651,          5.1825,          1.0440
         695,        5.783333,          2.0317,          2.1275,          2.3730,          2.0043,          1.9219,          2.7206,          0.6024,          1.2010,          2.0310,          2.2847,          0.3432,          1.4145,          1.9980,          3.1651,          5.1825,          1.0440
         696,        5.791667,          2.0317,          2.1274,          2.3731,          2.0043,          1.9220,          2.7205,          0.6024,          1.2011,          2.0311,          2.2847,          0.3432,          1.4145,          1.9980,          3.1650,          5.1825,          1.0440
