"OutphaseC4_020 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_020.tcf]","Time (h)","Q 2 [OutphaseC4_020]","Q 3 [OutphaseC4_020]","Q 4 [OutphaseC4_020]","Q 5 [OutphaseC4_020]","Q 6 [OutphaseC4_020]","Q 7 [OutphaseC4_020]","Q 1 [OutphaseC4_020]","Q  8 [OutphaseC4_020]"
         422,        3.508333,        -90.0003,        -89.9999,        -90.0007,        -89.9358,        -90.0003,        -90.0003,        -90.0013,        -90.0001
         423,        3.516667,        -89.9998,        -90.0011,        -89.9991,        -89.9366,        -89.9997,        -89.9998,        -89.9988,        -89.9996
         424,        3.525000,        -89.9996,        -90.0003,        -90.0005,        -89.9370,        -90.0000,        -89.9998,        -90.0009,        -90.0003
         425,        3.533333,        -90.0000,        -89.9997,        -89.9990,        -89.9372,        -90.0005,        -89.9997,        -89.9999,        -90.0001
         426,        3.541667,        -89.9997,        -89.9998,        -90.0004,        -89.9368,        -90.0000,        -89.9998,        -90.0002,        -90.0005
         427,        3.550000,        -90.0001,        -90.0009,        -89.9988,        -89.9371,        -90.0000,        -90.0011,        -89.9996,        -90.0001
         428,        3.558333,        -90.0004,        -89.9997,        -90.0011,        -89.9363,        -89.9999,        -90.0007,        -90.0003,        -90.0000
         429,        3.566667,        -89.9994,        -89.9997,        -89.9997,        -89.9362,        -90.0002,        -90.0009,        -90.0005,        -90.0003
         430,        3.575000,        -89.9994,        -90.0001,        -90.0011,        -89.9370,        -89.9997,        -90.0005,        -90.0001,        -89.9997
         431,        3.583333,        -90.0004,        -89.9994,        -89.9994,        -89.9376,        -90.0001,        -89.9999,        -89.9989,        -90.0002
         432,        3.591667,        -90.0001,        -89.9999,        -90.0011,        -89.9357,        -89.9999,        -89.9999,        -89.9995,        -89.9997
         433,        3.600000,        -90.0003,        -89.9996,        -89.9990,        -89.9373,        -90.0000,        -89.9999,        -89.9993,        -90.0000
         434,        3.608333,        -89.9999,        -90.0003,        -90.0015,        -89.9366,        -89.9998,        -90.0000,        -90.0006,        -89.9999
         435,        3.616667,        -89.9997,        -90.0006,        -89.9996,        -89.9366,        -90.0004,        -90.0001,        -89.9992,        -90.0004
         436,        3.625000,        -89.9998,        -89.9998,        -90.0008,        -89.9376,        -90.0004,        -89.9993,        -89.9988,        -90.0001
         437,        3.633333,        -90.0004,        -90.0017,        -89.9994,        -89.9363,        -90.0003,        -89.9997,        -90.0017,        -90.0001
         438,        3.641667,        -90.0000,        -89.9989,        -90.0006,        -89.9369,        -89.9998,        -90.0001,        -89.9999,        -90.0001
         439,        3.650000,        -89.9993,        -89.9996,        -90.0000,        -89.9378,        -89.9999,        -89.9999,        -90.0006,        -89.9999
         440,        3.658333,        -90.0001,        -90.0003,        -90.0009,        -89.9364,        -89.9998,        -89.9988,        -90.0008,        -89.9999
         441,        3.666667,        -90.0001,        -90.0006,        -90.0002,        -89.9360,        -89.9994,        -90.0001,        -89.9990,        -90.0002
         442,        3.675000,        -90.0004,        -89.9998,        -90.0015,        -89.9368,        -89.9999,        -89.9997,        -90.0009,        -89.9998
         443,        3.683333,        -90.0003,        -90.0005,        -90.0001,        -89.9372,        -89.9998,        -90.0004,        -89.9998,        -89.9999
         444,        3.691667,        -90.0006,        -90.0008,        -90.0012,        -89.9357,        -89.9996,        -90.0000,        -89.9992,        -90.0003
         445,        3.700000,        -89.9998,        -89.9997,        -90.0010,        -89.9378,        -90.0006,        -90.0001,        -89.9987,        -89.9999
         446,        3.708333,        -90.0003,        -90.0002,        -90.0012,        -89.9358,        -89.9998,        -90.0001,        -89.9992,        -89.9994
         447,        3.716667,        -90.0004,        -90.0000,        -90.0010,        -89.9362,        -89.9992,        -90.0003,        -89.9996,        -89.9994
         448,        3.725000,        -90.0000,        -89.9997,        -90.0013,        -89.9375,        -90.0005,        -90.0005,        -89.9991,        -90.0001
         449,        3.733333,        -89.9998,        -90.0002,        -90.0012,        -89.9367,        -89.9996,        -89.9995,        -89.9994,        -89.9997
         450,        3.741667,        -89.9998,        -90.0011,        -90.0007,        -89.9362,        -90.0007,        -90.0012,        -89.9994,        -89.9996
         451,        3.750000,        -90.0002,        -90.0008,        -90.0008,        -89.9363,        -89.9998,        -89.9999,        -89.9992,        -89.9997
         452,        3.758333,        -89.9999,        -90.0000,        -90.0008,        -89.9367,        -89.9999,        -90.0006,        -90.0015,        -89.9996
         453,        3.766667,        -90.0005,        -89.9989,        -90.0011,        -89.9374,        -89.9996,        -90.0003,        -89.9999,        -90.0001
         454,        3.775000,        -89.9999,        -90.0006,        -90.0004,        -89.9358,        -90.0002,        -89.9992,        -90.0011,        -90.0002
         455,        3.783333,        -89.9995,        -90.0000,        -90.0019,        -89.9366,        -90.0001,        -90.0005,        -90.0012,        -90.0002
         456,        3.791667,        -90.0004,        -90.0001,        -90.0005,        -89.9363,        -90.0008,        -89.9991,        -90.0003,        -89.9993
         457,        3.800000,        -90.0000,        -89.9992,        -90.0014,        -89.9380,        -90.0005,        -89.9998,        -89.9982,        -89.9999
         458,        3.808333,        -89.9998,        -90.0004,        -90.0003,        -89.9363,        -89.9996,        -90.0004,        -89.9997,        -90.0001
         459,        3.816667,        -90.0000,        -90.0003,        -90.0019,        -89.9364,        -89.9998,        -90.0000,        -90.0005,        -89.9997
         460,        3.825000,        -89.9996,        -89.9998,        -90.0003,        -89.9352,        -90.0001,        -89.9997,        -89.9974,        -90.0003
         461,        3.833333,        -89.9994,        -89.9999,        -90.0014,        -89.9371,        -90.0001,        -89.9995,        -90.0003,        -90.0001
         462,        3.841667,        -90.0006,        -90.0007,        -89.9994,        -89.9363,        -90.0001,        -89.9994,        -90.0005,        -90.0000
         463,        3.850000,        -90.0002,        -89.9998,        -90.0016,        -89.9363,        -90.0001,        -90.0001,        -90.0005,        -89.9999
         464,        3.858333,        -89.9998,        -90.0003,        -89.9989,        -89.9381,        -89.9997,        -89.9996,        -89.9998,        -90.0000
         465,        3.866667,        -90.0000,        -90.0002,        -90.0012,        -89.9373,        -90.0000,        -90.0002,        -89.9990,        -89.9999
         466,        3.875000,        -90.0002,        -90.0006,        -89.9990,        -89.9381,        -90.0003,        -89.9993,        -89.9985,        -90.0000
         467,        3.883333,        -89.9999,        -89.9997,        -90.0016,        -89.9367,        -90.0002,        -89.9995,        -89.9998,        -89.9999
         468,        3.891667,        -90.0000,        -89.9995,        -89.9985,        -89.9376,        -89.9999,        -89.9994,        -90.0003,        -89.9997
         469,        3.900000,        -89.9998,        -90.0007,        -90.0019,        -89.9362,        -89.9995,        -90.0005,        -90.0009,        -90.0001
         470,        3.908333,        -90.0000,        -89.9988,        -89.9981,        -89.9356,        -89.9997,        -90.0002,        -90.0008,        -90.0003
         471,        3.916667,        -90.0005,        -89.9998,        -90.0011,        -89.9367,        -90.0001,        -90.0011,        -89.9994,        -90.0000
         472,        3.925000,        -89.9999,        -89.9994,        -89.9979,        -89.9373,        -90.0001,        -89.9997,        -90.0008,        -89.9999
         473,        3.933333,        -89.9996,        -89.9996,        -90.0013,        -89.9375,        -90.0005,        -90.0000,        -89.9981,        -89.9999
         474,        3.941667,        -89.9994,        -90.0012,        -89.9984,        -89.9366,        -89.9998,        -90.0001,        -89.9996,        -89.9998
         475,        3.950000,        -90.0006,        -90.0003,        -90.0010,        -89.9358,        -90.0000,        -90.0005,        -90.0000,        -89.9998
         476,        3.958333,        -90.0002,        -90.0011,        -89.9978,        -89.9378,        -90.0002,        -89.9999,        -90.0011,        -90.0001
         477,        3.966667,        -89.9997,        -90.0002,        -90.0015,        -89.9359,        -89.9998,        -89.9994,        -90.0003,        -90.0001
         478,        3.975000,        -90.0000,        -89.9992,        -89.9982,        -89.9362,        -90.0002,        -90.0003,        -89.9992,        -90.0000
         479,        3.983333,        -89.9998,        -90.0005,        -90.0008,        -89.9381,        -90.0001,        -89.9995,        -90.0016,        -90.0005
         480,        3.991667,        -89.9996,        -90.0004,        -89.9978,        -89.9350,        -89.9998,        -90.0003,        -89.9994,        -90.0000
         481,        4.000000,        -90.0007,        -90.0003,        -90.0006,        -89.9376,        -89.9998,        -89.9994,        -90.0006,        -89.9999
         482,        4.008333,        -89.9999,        -90.0003,        -89.9970,        -89.9376,        -90.0001,        -89.9996,        -90.0002,        -90.0002
         483,        4.016667,        -89.9998,        -90.0006,        -90.0011,        -89.9358,        -89.9995,        -89.9988,        -90.0001,        -89.9999
         484,        4.025000,        -90.0003,        -89.9988,        -89.9982,        -89.9367,        -89.9999,        -89.9998,        -89.9999,        -90.0001
         485,        4.033333,        -90.0002,        -90.0009,        -90.0005,        -89.9360,        -89.9993,        -89.9995,        -90.0003,        -90.0003
         486,        4.041667,        -89.9996,        -90.0011,        -89.9974,        -89.9357,        -89.9996,        -90.0002,        -89.9994,        -90.0001
         487,        4.050000,        -90.0005,        -89.9997,        -90.0011,        -89.9369,        -90.0001,        -90.0001,        -89.9999,        -90.0004
         488,        4.058333,        -90.0003,        -90.0001,        -89.9974,        -89.9362,        -90.0002,        -89.9998,        -90.0011,        -89.9997
         489,        4.066667,        -89.9998,        -89.9999,        -90.0010,        -89.9364,        -89.9998,        -89.9991,        -90.0013,        -90.0005
         490,        4.075000,        -90.0000,        -89.9999,        -89.9971,        -89.9375,        -89.9995,        -90.0000,        -90.0000,        -90.0000
         491,        4.083333,        -89.9999,        -89.9994,        -90.0015,        -89.9358,        -90.0000,        -90.0001,        -89.9998,        -90.0001
         492,        4.091667,        -89.9999,        -89.9987,        -89.9975,        -89.9382,        -90.0000,        -90.0013,        -89.9986,        -90.0000
         493,        4.100000,        -90.0000,        -90.0003,        -90.0007,        -89.9364,        -90.0001,        -90.0001,        -89.9997,        -89.9996
         494,        4.108333,        -89.9998,        -89.9990,        -89.9977,        -89.9364,        -89.9999,        -90.0002,        -90.0007,        -89.9997
         495,        4.116667,        -89.9999,        -89.9984,        -90.0007,        -89.9385,        -90.0001,        -89.9999,        -89.9993,        -89.9997
         496,        4.125000,        -90.0000,        -89.9987,        -89.9971,        -89.9352,        -89.9998,        -90.0002,        -89.9992,        -90.0004
         497,        4.133333,        -90.0000,        -89.9992,        -90.0008,        -89.9372,        -90.0002,        -90.0001,        -90.0011,        -90.0004
         498,        4.141667,        -89.9999,        -90.0003,        -89.9977,        -89.9365,        -90.0005,        -89.9995,        -90.0004,        -89.9997
         499,        4.150000,        -90.0002,        -90.0007,        -90.0004,        -89.9371,        -89.9999,        -90.0000,        -89.9998,        -89.9996
         500,        4.158333,        -90.0000,        -89.9993,        -89.9979,        -89.9366,        -89.9996,        -90.0000,        -89.9999,        -90.0003
         501,        4.166667,        -89.9997,        -89.9993,        -90.0008,        -89.9373,        -89.9997,        -90.0002,        -89.9992,        -90.0002
         502,        4.175000,        -90.0006,        -90.0004,        -89.9974,        -89.9365,        -90.0004,        -89.9994,        -89.9988,        -89.9999
         503,        4.183333,        -89.9999,        -90.0001,        -90.0010,        -89.9365,        -89.9999,        -90.0007,        -89.9998,        -90.0000
         504,        4.191667,        -89.9996,        -89.9996,        -89.9980,        -89.9354,        -89.9994,        -90.0005,        -89.9998,        -89.9998
         505,        4.200000,        -90.0004,        -89.9998,        -90.0003,        -89.9372,        -90.0004,        -89.9994,        -89.9989,        -90.0005
         506,        4.208333,        -89.9997,        -90.0009,        -89.9979,        -89.9361,        -90.0001,        -90.0004,        -89.9993,        -89.9998
         507,        4.216667,        -90.0000,        -90.0016,        -90.0001,        -89.9368,        -90.0001,        -90.0000,        -89.9988,        -90.0002
         508,        4.225000,        -90.0003,        -90.0008,        -89.9991,        -89.9371,        -89.9996,        -89.9999,        -90.0002,        -89.9999
         509,        4.233333,        -89.9999,        -90.0002,        -90.0009,        -89.9362,        -90.0005,        -90.0002,        -89.9989,        -90.0000
         510,        4.241667,        -89.9998,        -90.0002,        -89.9983,        -89.9376,        -90.0002,        -90.0002,        -90.0005,        -89.9998
         511,        4.250000,        -90.0001,        -90.0005,        -90.0005,        -89.9352,        -89.9995,        -90.0000,        -90.0004,        -89.9998
         512,        4.258333,        -90.0002,        -89.9989,        -89.9987,        -89.9350,        -89.9997,        -90.0003,        -90.0010,        -89.9998
         513,        4.266667,        -89.9995,        -90.0013,        -90.0014,        -89.9361,        -90.0007,        -90.0003,        -90.0001,        -89.9996
         514,        4.275000,        -90.0002,        -90.0002,        -89.9990,        -89.9363,        -90.0003,        -89.9993,        -89.9982,        -89.9998
         515,        4.283333,        -89.9998,        -90.0000,        -90.0006,        -89.9378,        -90.0000,        -90.0002,        -89.9989,        -90.0002
         516,        4.291667,        -90.0001,        -90.0010,        -89.9990,        -89.9356,        -89.9997,        -90.0001,        -90.0002,        -90.0005
         517,        4.300000,        -90.0003,        -90.0000,        -90.0008,        -89.9363,        -89.9999,        -90.0005,        -90.0004,        -90.0002
         518,        4.308333,        -89.9998,        -89.9994,        -89.9992,        -89.9363,        -89.9998,        -89.9993,        -89.9999,        -90.0002
         519,        4.316667,        -89.9991,        -90.0006,        -90.0012,        -89.9378,        -89.9995,        -90.0003,        -89.9995,        -90.0000
         520,        4.325000,        -90.0002,        -89.9992,        -89.9992,        -89.9353,        -90.0001,        -90.0004,        -89.9998,        -89.9998
         521,        4.333333,        -89.9999,        -90.0005,        -90.0010,        -89.9379,        -89.9999,        -90.0004,        -90.0011,        -90.0003
         522,        4.341667,        -90.0005,        -89.9997,        -89.9999,        -89.9354,        -90.0001,        -90.0010,        -89.9992,        -89.9998
         523,        4.350000,        -90.0003,        -89.9996,        -90.0005,        -89.9385,        -90.0003,        -90.0005,        -89.9982,        -89.9997
         524,        4.358333,        -90.0003,        -90.0008,        -90.0001,        -89.9357,        -89.9997,        -90.0006,        -90.0003,        -89.9996
         525,        4.366667,        -89.9999,        -90.0005,        -90.0016,        -89.9380,        -90.0003,        -90.0002,        -90.0002,        -90.0001
         526,        4.375000,        -90.0000,        -90.0004,        -89.9995,        -89.9355,        -90.0004,        -89.9995,        -89.9992,        -90.0002
         527,        4.383333,        -90.0000,        -89.9997,        -90.0012,        -89.9376,        -90.0005,        -90.0006,        -89.9992,        -89.9999
         528,        4.391667,        -89.9999,        -90.0004,        -90.0005,        -89.9377,        -90.0004,        -89.9997,        -89.9997,        -90.0003
         529,        4.400000,        -89.9996,        -89.9987,        -90.0015,        -89.9362,        -90.0000,        -89.9997,        -89.9993,        -90.0000
         530,        4.408333,        -89.9999,        -90.0002,        -90.0015,        -89.9367,        -89.9996,        -89.9999,        -89.9997,        -90.0002
         531,        4.416667,        -90.0001,        -90.0010,        -90.0016,        -89.9367,        -90.0000,        -89.9996,        -89.9991,        -90.0003
         532,        4.425000,        -90.0004,        -89.9995,        -90.0007,        -89.9376,        -90.0001,        -90.0000,        -90.0009,        -90.0002
         533,        4.433333,        -90.0002,        -89.9998,        -90.0009,        -89.9364,        -90.0002,        -90.0013,        -89.9991,        -89.9994
         534,        4.441667,        -90.0000,        -89.9996,        -90.0000,        -89.9353,        -89.9998,        -89.9995,        -90.0012,        -89.9999
         535,        4.450000,        -89.9998,        -90.0007,        -90.0009,        -89.9359,        -89.9999,        -90.0001,        -90.0013,        -89.9994
         536,        4.458333,        -89.9998,        -90.0000,        -90.0012,        -89.9363,        -89.9995,        -89.9996,        -90.0015,        -89.9999
         537,        4.466667,        -90.0000,        -89.9988,        -90.0007,        -89.9365,        -90.0003,        -90.0001,        -89.9992,        -90.0002
         538,        4.475000,        -90.0004,        -90.0005,        -90.0006,        -89.9363,        -90.0003,        -90.0013,        -90.0008,        -89.9998
         539,        4.483333,        -89.9998,        -90.0002,        -90.0009,        -89.9372,        -90.0001,        -90.0003,        -90.0003,        -90.0000
         540,        4.491667,        -90.0001,        -89.9996,        -90.0010,        -89.9378,        -90.0008,        -90.0006,        -90.0009,        -90.0001
         541,        4.500000,        -90.0003,        -89.9998,        -90.0003,        -89.9365,        -89.9998,        -90.0009,        -90.0000,        -89.9998
         542,        4.508333,        -90.0006,        -90.0005,        -90.0013,        -89.9373,        -90.0003,        -89.9999,        -89.9994,        -90.0001
         543,        4.516667,        -89.9995,        -89.9994,        -90.0006,        -89.9366,        -90.0005,        -89.9999,        -90.0001,        -90.0000
         544,        4.525000,        -90.0001,        -89.9999,        -90.0017,        -89.9353,        -90.0001,        -90.0008,        -89.9988,        -90.0000
         545,        4.533333,        -89.9997,        -89.9991,        -90.0002,        -89.9353,        -90.0002,        -89.9992,        -89.9995,        -89.9999
         546,        4.541667,        -90.0001,        -89.9995,        -90.0019,        -89.9365,        -89.9998,        -90.0000,        -89.9996,        -90.0003
         547,        4.550000,        -90.0000,        -89.9988,        -90.0003,        -89.9365,        -90.0004,        -89.9995,        -90.0002,        -89.9998
         548,        4.558333,        -89.9998,        -90.0002,        -90.0016,        -89.9378,        -89.9992,        -90.0006,        -89.9989,        -90.0002
         549,        4.566667,        -89.9998,        -89.9990,        -90.0006,        -89.9388,        -89.9999,        -89.9999,        -89.9992,        -89.9999
         550,        4.575000,        -89.9999,        -89.9987,        -90.0018,        -89.9359,        -90.0003,        -89.9999,        -90.0006,        -90.0000
         551,        4.583333,        -90.0001,        -90.0005,        -89.9999,        -89.9373,        -89.9997,        -90.0003,        -89.9990,        -89.9998
         552,        4.591667,        -90.0000,        -90.0010,        -90.0020,        -89.9364,        -89.9999,        -90.0004,        -90.0010,        -90.0000
         553,        4.600000,        -90.0003,        -89.9997,        -90.0013,        -89.9369,        -89.9999,        -90.0006,        -89.9991,        -90.0005
         554,        4.608333,        -89.9997,        -90.0006,        -90.0014,        -89.9371,        -90.0004,        -90.0008,        -90.0004,        -90.0005
         555,        4.616667,        -89.9996,        -89.9999,        -89.9997,        -89.9376,        -90.0003,        -89.9995,        -90.0009,        -90.0002
         556,        4.625000,        -90.0002,        -89.9999,        -90.0007,        -89.9376,        -90.0003,        -89.9999,        -89.9987,        -89.9996
         557,        4.633333,        -90.0004,        -89.9996,        -90.0002,        -89.9351,        -89.9999,        -89.9995,        -90.0004,        -89.9998
         558,        4.641667,        -89.9998,        -89.9995,        -90.0017,        -89.9362,        -90.0002,        -90.0000,        -90.0006,        -89.9997
         559,        4.650000,        -90.0003,        -90.0009,        -90.0000,        -89.9378,        -90.0002,        -90.0003,        -90.0003,        -90.0002
         560,        4.658333,        -89.9999,        -90.0017,        -90.0021,        -89.9359,        -90.0001,        -90.0001,        -89.9998,        -89.9999
         561,        4.666667,        -89.9998,        -90.0001,        -89.9993,        -89.9356,        -90.0003,        -89.9999,        -90.0011,        -90.0002
         562,        4.675000,        -90.0002,        -90.0001,        -90.0013,        -89.9376,        -89.9998,        -90.0001,        -90.0002,        -89.9995
         563,        4.683333,        -90.0006,        -89.9992,        -90.0000,        -89.9377,        -89.9999,        -89.9992,        -90.0000,        -89.9996
         564,        4.691667,        -89.9999,        -89.9995,        -90.0018,        -89.9369,        -90.0002,        -89.9997,        -90.0003,        -89.9996
         565,        4.700000,        -90.0000,        -90.0007,        -89.9993,        -89.9362,        -89.9999,        -89.9996,        -89.9984,        -89.9997
         566,        4.708333,        -89.9998,        -89.9987,        -90.0018,        -89.9371,        -90.0004,        -90.0000,        -90.0004,        -90.0002
         567,        4.716667,        -89.9994,        -89.9996,        -89.9993,        -89.9364,        -89.9995,        -90.0000,        -89.9992,        -90.0002
         568,        4.725000,        -90.0000,        -89.9984,        -90.0012,        -89.9379,        -90.0004,        -90.0000,        -89.9991,        -89.9996
         569,        4.733333,        -90.0003,        -89.9983,        -89.9994,        -89.9360,        -90.0003,        -90.0002,        -90.0009,        -90.0000
         570,        4.741667,        -89.9999,        -89.9995,        -90.0010,        -89.9368,        -89.9998,        -89.9998,        -89.9998,        -89.9998
         571,        4.750000,        -90.0000,        -90.0005,        -89.9994,        -89.9368,        -90.0007,        -89.9999,        -90.0002,        -90.0000
         572,        4.758333,        -89.9999,        -90.0000,        -90.0013,        -89.9368,        -90.0001,        -90.0000,        -90.0003,        -90.0005
         573,        4.766667,        -89.9995,        -90.0005,        -89.9991,        -89.9370,        -90.0001,        -89.9985,        -89.9994,        -90.0002
         574,        4.775000,        -90.0004,        -90.0010,        -90.0021,        -89.9362,        -89.9993,        -89.9996,        -89.9998,        -90.0003
         575,        4.783333,        -90.0003,        -90.0013,        -89.9990,        -89.9344,        -90.0003,        -89.9995,        -90.0005,        -90.0000
         576,        4.791667,        -89.9996,        -90.0000,        -90.0019,        -89.9354,        -89.9998,        -90.0000,        -90.0005,        -90.0002
         577,        4.800000,        -90.0003,        -89.9991,        -89.9993,        -89.9368,        -90.0002,        -90.0005,        -89.9995,        -90.0001
         578,        4.808333,        -89.9998,        -90.0000,        -90.0019,        -89.9367,        -90.0001,        -89.9994,        -90.0013,        -89.9997
         579,        4.816667,        -89.9998,        -90.0007,        -89.9988,        -89.9366,        -90.0002,        -89.9995,        -89.9998,        -89.9998
         580,        4.825000,        -90.0004,        -90.0004,        -90.0013,        -89.9381,        -90.0000,        -90.0000,        -90.0013,        -90.0001
         581,        4.833333,        -90.0000,        -90.0012,        -89.9979,        -89.9365,        -89.9997,        -89.9993,        -89.9997,        -89.9999
         582,        4.841667,        -89.9996,        -90.0000,        -90.0006,        -89.9358,        -90.0000,        -90.0006,        -90.0008,        -90.0005
         583,        4.850000,        -90.0002,        -89.9986,        -89.9989,        -89.9377,        -89.9994,        -90.0011,        -89.9993,        -90.0001
         584,        4.858333,        -89.9999,        -89.9996,        -90.0015,        -89.9361,        -89.9999,        -89.9993,        -90.0006,        -90.0002
         585,        4.866667,        -89.9998,        -90.0007,        -89.9988,        -89.9368,        -90.0001,        -90.0000,        -89.9993,        -90.0000
         586,        4.875000,        -90.0000,        -89.9996,        -90.0014,        -89.9359,        -90.0001,        -90.0003,        -90.0001,        -90.0000
         587,        4.883333,        -89.9998,        -90.0005,        -89.9989,        -89.9368,        -89.9999,        -90.0003,        -90.0006,        -89.9998
         588,        4.891667,        -90.0002,        -89.9990,        -90.0017,        -89.9375,        -90.0000,        -90.0010,        -90.0012,        -89.9998
         589,        4.900000,        -89.9996,        -90.0007,        -89.9987,        -89.9362,        -89.9994,        -89.9994,        -89.9996,        -90.0005
         590,        4.908333,        -89.9999,        -90.0002,        -90.0016,        -89.9371,        -89.9996,        -90.0004,        -90.0005,        -90.0004
         591,        4.916667,        -89.9995,        -89.9999,        -89.9983,        -89.9366,        -90.0002,        -90.0010,        -89.9992,        -90.0003
         592,        4.925000,        -90.0000,        -89.9999,        -90.0014,        -89.9368,        -90.0002,        -89.9996,        -89.9989,        -90.0004
         593,        4.933333,        -90.0005,        -90.0002,        -89.9985,        -89.9344,        -90.0000,        -89.9996,        -89.9993,        -89.9999
         594,        4.941667,        -90.0001,        -90.0006,        -90.0018,        -89.9367,        -89.9996,        -90.0001,        -90.0001,        -89.9999
         595,        4.950000,        -90.0000,        -89.9993,        -89.9985,        -89.9361,        -89.9997,        -90.0005,        -90.0011,        -89.9999
         596,        4.958333,        -89.9998,        -90.0001,        -89.9999,        -89.9361,        -89.9999,        -89.9988,        -89.9997,        -89.9998
         597,        4.966667,        -89.9995,        -90.0002,        -89.9982,        -89.9363,        -90.0002,        -89.9998,        -89.9998,        -90.0003
         598,        4.975000,        -90.0001,        -90.0012,        -90.0011,        -89.9363,        -89.9996,        -90.0006,        -89.9994,        -90.0002
         599,        4.983333,        -90.0003,        -90.0002,        -89.9976,        -89.9368,        -90.0004,        -89.9997,        -90.0003,        -89.9999
         600,        4.991667,        -89.9997,        -89.9998,        -90.0012,        -89.9380,        -89.9999,        -89.9994,        -89.9995,        -90.0003
         601,        5.000000,        -90.0001,        -90.0007,        -89.9978,        -89.9361,        -89.9997,        -89.9995,        -89.9984,        -90.0000
         602,        5.008333,        -90.0002,        -89.9990,        -90.0010,        -89.9378,        -90.0001,        -89.9999,        -90.0003,        -90.0001
         603,        5.016667,        -89.9999,        -89.9998,        -89.9978,        -89.9379,        -89.9995,        -89.9994,        -89.9999,        -89.9998
         604,        5.025000,        -90.0001,        -90.0003,        -90.0011,        -89.9355,        -90.0006,        -90.0006,        -90.0001,        -89.9999
         605,        5.033333,        -89.9998,        -90.0003,        -89.9976,        -89.9382,        -89.9999,        -90.0001,        -89.9999,        -89.9996
         606,        5.041667,        -89.9997,        -89.9999,        -90.0015,        -89.9367,        -89.9996,        -89.9997,        -89.9997,        -89.9998
         607,        5.050000,        -89.9996,        -90.0001,        -89.9973,        -89.9365,        -90.0005,        -89.9989,        -90.0005,        -90.0001
         608,        5.058333,        -90.0003,        -89.9995,        -90.0014,        -89.9360,        -89.9997,        -90.0004,        -90.0005,        -90.0004
         609,        5.066667,        -90.0002,        -89.9993,        -89.9977,        -89.9366,        -90.0000,        -90.0002,        -89.9987,        -90.0001
         610,        5.075000,        -90.0000,        -90.0008,        -90.0010,        -89.9360,        -90.0001,        -89.9992,        -89.9994,        -90.0002
         611,        5.083333,        -90.0003,        -89.9999,        -89.9979,        -89.9370,        -89.9997,        -90.0008,        -90.0005,        -90.0003
         612,        5.091667,        -89.9996,        -90.0010,        -90.0005,        -89.9375,        -90.0004,        -89.9997,        -89.9997,        -90.0001
         613,        5.100000,        -89.9996,        -89.9989,        -89.9977,        -89.9348,        -89.9996,        -90.0003,        -89.9998,        -90.0001
         614,        5.108333,        -90.0002,        -90.0005,        -90.0004,        -89.9366,        -89.9998,        -90.0009,        -89.9984,        -89.9999
         615,        5.116667,        -90.0003,        -90.0005,        -89.9974,        -89.9367,        -90.0001,        -90.0002,        -89.9991,        -89.9995
         616,        5.125000,        -89.9997,        -89.9997,        -90.0015,        -89.9361,        -89.9994,        -90.0003,        -90.0002,        -90.0000
         617,        5.133333,        -90.0001,        -90.0004,        -89.9978,        -89.9360,        -90.0006,        -89.9995,        -89.9993,        -89.9999
         618,        5.141667,        -90.0002,        -89.9990,        -90.0017,        -89.9355,        -89.9995,        -90.0008,        -89.9996,        -90.0000
         619,        5.150000,        -89.9997,        -90.0001,        -89.9973,        -89.9366,        -90.0001,        -90.0004,        -89.9989,        -90.0000
         620,        5.158333,        -90.0003,        -90.0000,        -90.0009,        -89.9363,        -90.0007,        -89.9997,        -90.0008,        -89.9998
         621,        5.166667,        -90.0004,        -90.0012,        -89.9977,        -89.9371,        -89.9997,        -90.0000,        -90.0005,        -89.9999
         622,        5.175000,        -89.9997,        -90.0016,        -90.0006,        -89.9366,        -90.0003,        -90.0001,        -89.9997,        -90.0002
         623,        5.183333,        -89.9998,        -89.9992,        -89.9978,        -89.9352,        -89.9997,        -89.9994,        -89.9998,        -90.0001
         624,        5.191667,        -90.0008,        -89.9996,        -90.0004,        -89.9365,        -90.0002,        -90.0002,        -89.9996,        -89.9998
         625,        5.200000,        -90.0002,        -90.0010,        -89.9979,        -89.9370,        -90.0004,        -89.9996,        -89.9997,        -90.0000
         626,        5.208333,        -90.0004,        -90.0002,        -90.0005,        -89.9360,        -89.9999,        -90.0001,        -89.9998,        -90.0005
         627,        5.216667,        -89.9998,        -90.0005,        -89.9976,        -89.9373,        -90.0005,        -89.9998,        -89.9994,        -90.0001
         628,        5.225000,        -89.9997,        -89.9994,        -90.0007,        -89.9355,        -90.0000,        -89.9996,        -89.9996,        -90.0001
         629,        5.233333,        -90.0000,        -90.0004,        -89.9977,        -89.9374,        -89.9998,        -90.0004,        -90.0010,        -90.0002
         630,        5.241667,        -90.0002,        -89.9996,        -90.0004,        -89.9368,        -89.9996,        -89.9996,        -90.0003,        -90.0001
         631,        5.250000,        -90.0000,        -90.0003,        -89.9977,        -89.9364,        -90.0003,        -90.0000,        -90.0002,        -90.0000
         632,        5.258333,        -89.9995,        -89.9992,        -90.0005,        -89.9344,        -90.0004,        -90.0002,        -90.0003,        -89.9999
         633,        5.266667,        -90.0002,        -90.0000,        -89.9972,        -89.9359,        -90.0001,        -90.0002,        -89.9997,        -90.0002
