"VanillaC4_005 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_005.tcf]","Time (h)","V 2 [VanillaC4_005]","V 3 [VanillaC4_005]","V 4 [VanillaC4_005]","V 5 [VanillaC4_005]","V 6 [VanillaC4_005]","V 7 [VanillaC4_005]","V 8 [VanillaC4_005]","V 9 [VanillaC4_005]","V 10 [VanillaC4_005]","V 11 [VanillaC4_005]","V 12 [VanillaC4_005]","V 13 [VanillaC4_005]","V 14 [VanillaC4_005]","V 15 [VanillaC4_005]","V 16 [VanillaC4_005]","V  1 [VanillaC4_005]"
         565,        4.700000,          0.9494,          0.4427,          0.8843,          0.8650,          0.9179,          0.4436,          0.5052,          0.5665,          0.6157,          0.6634,          0.3738,          0.6631,          0.9498,          0.9294,          0.9146,          0.9297
         566,        4.708333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6634,          0.3738,          0.6631,          0.9499,          0.9295,          0.9150,          0.9298
         567,        4.716667,          0.9495,          0.4427,          0.8843,          0.8650,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9140,          0.9298
         568,        4.725000,          0.9495,          0.4427,          0.8843,          0.8650,          0.9180,          0.4436,          0.5051,          0.5664,          0.6158,          0.6636,          0.3738,          0.6631,          0.9498,          0.9295,          0.9137,          0.9298
         569,        4.733333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4435,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9137,          0.9298
         570,        4.741667,          0.9494,          0.4427,          0.8842,          0.8650,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6630,          0.9499,          0.9295,          0.9138,          0.9298
         571,        4.750000,          0.9495,          0.4426,          0.8842,          0.8650,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
         572,        4.758333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9138,          0.9298
         573,        4.766667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
         574,        4.775000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9137,          0.9298
         575,        4.783333,          0.9495,          0.4427,          0.8843,          0.8650,          0.9179,          0.4436,          0.5051,          0.5665,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9138,          0.9297
         576,        4.791667,          0.9495,          0.4426,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6157,          0.6634,          0.3739,          0.6631,          0.9499,          0.9295,          0.9137,          0.9298
         577,        4.800000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9137,          0.9297
         578,        4.808333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4435,          0.5051,          0.5665,          0.6157,          0.6635,          0.3738,          0.6630,          0.9499,          0.9295,          0.9138,          0.9298
         579,        4.816667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5051,          0.5664,          0.6158,          0.6634,          0.3738,          0.6631,          0.9499,          0.9295,          0.9138,          0.9298
         580,        4.825000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4435,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9499,          0.9294,          0.9139,          0.9298
         581,        4.833333,          0.9495,          0.4428,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3739,          0.6630,          0.9498,          0.9295,          0.9138,          0.9298
         582,        4.841667,          0.9495,          0.4426,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9137,          0.9298
         583,        4.850000,          0.9495,          0.4428,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9138,          0.9299
         584,        4.858333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9500,          0.9295,          0.9137,          0.9298
         585,        4.866667,          0.9495,          0.4427,          0.8843,          0.8650,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9138,          0.9298
         586,        4.875000,          0.9495,          0.4427,          0.8843,          0.8650,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9139,          0.9298
         587,        4.883333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6630,          0.9498,          0.9294,          0.9138,          0.9298
         588,        4.891667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5665,          0.6157,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9139,          0.9298
         589,        4.900000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9137,          0.9298
         590,        4.908333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5665,          0.6158,          0.6634,          0.3738,          0.6631,          0.9498,          0.9295,          0.9137,          0.9298
         591,        4.916667,          0.9495,          0.4427,          0.8843,          0.8648,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6634,          0.3738,          0.6630,          0.9499,          0.9295,          0.9138,          0.9298
         592,        4.925000,          0.9495,          0.4427,          0.8843,          0.8650,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6634,          0.3738,          0.6630,          0.9499,          0.9295,          0.9138,          0.9298
         593,        4.933333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9294,          0.9139,          0.9298
         594,        4.941667,          0.9495,          0.4427,          0.8842,          0.8649,          0.9179,          0.4436,          0.5052,          0.5665,          0.6158,          0.6635,          0.3739,          0.6631,          0.9498,          0.9294,          0.9137,          0.9298
         595,        4.950000,          0.9495,          0.4426,          0.8843,          0.8649,          0.9179,          0.4437,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9139,          0.9299
         596,        4.958333,          0.9495,          0.4427,          0.8842,          0.8650,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9137,          0.9298
         597,        4.966667,          0.9495,          0.4427,          0.8843,          0.8650,          0.9180,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6630,          0.9499,          0.9295,          0.9139,          0.9298
         598,        4.975000,          0.9494,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3739,          0.6631,          0.9498,          0.9295,          0.9138,          0.9297
         599,        4.983333,          0.9495,          0.4427,          0.8842,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9294,          0.9139,          0.9298
         600,        4.991667,          0.9494,          0.4427,          0.8843,          0.8650,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
         601,        5.000000,          0.9495,          0.4426,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6630,          0.9499,          0.9295,          0.9139,          0.9298
         602,        5.008333,          0.9495,          0.4428,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5663,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9294,          0.9138,          0.9298
         603,        5.016667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4435,          0.5052,          0.5664,          0.6158,          0.6635,          0.3739,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
         604,        5.025000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3739,          0.6631,          0.9499,          0.9295,          0.9138,          0.9299
         605,        5.033333,          0.9495,          0.4427,          0.8843,          0.8650,          0.9180,          0.4436,          0.5051,          0.5663,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9294,          0.9137,          0.9298
         606,        5.041667,          0.9495,          0.4427,          0.8843,          0.8650,          0.9180,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9499,          0.9294,          0.9138,          0.9298
         607,        5.050000,          0.9495,          0.4427,          0.8842,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6634,          0.3738,          0.6631,          0.9498,          0.9295,          0.9139,          0.9297
         608,        5.058333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3738,          0.6630,          0.9498,          0.9294,          0.9137,          0.9298
         609,        5.066667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6634,          0.3738,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
         610,        5.075000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6630,          0.9498,          0.9294,          0.9138,          0.9297
         611,        5.083333,          0.9494,          0.4426,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5665,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
         612,        5.091667,          0.9495,          0.4427,          0.8843,          0.8650,          0.9179,          0.4436,          0.5051,          0.5665,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
         613,        5.100000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5665,          0.6158,          0.6635,          0.3738,          0.6630,          0.9498,          0.9295,          0.9138,          0.9298
         614,        5.108333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4435,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9137,          0.9298
         615,        5.116667,          0.9496,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6634,          0.3738,          0.6631,          0.9499,          0.9295,          0.9137,          0.9298
         616,        5.125000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9139,          0.9298
         617,        5.133333,          0.9494,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9138,          0.9297
         618,        5.141667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9138,          0.9297
         619,        5.150000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
         620,        5.158333,          0.9495,          0.4427,          0.8842,          0.8650,          0.9179,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9137,          0.9297
         621,        5.166667,          0.9495,          0.4427,          0.8842,          0.8649,          0.9180,          0.4436,          0.5052,          0.5665,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9139,          0.9298
         622,        5.175000,          0.9494,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3739,          0.6631,          0.9499,          0.9295,          0.9137,          0.9298
         623,        5.183333,          0.9495,          0.4427,          0.8843,          0.8650,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9139,          0.9298
         624,        5.191667,          0.9495,          0.4427,          0.8843,          0.8650,          0.9179,          0.4436,          0.5052,          0.5665,          0.6158,          0.6635,          0.3739,          0.6631,          0.9499,          0.9295,          0.9139,          0.9298
         625,        5.200000,          0.9494,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9137,          0.9297
         626,        5.208333,          0.9495,          0.4427,          0.8843,          0.8650,          0.9179,          0.4435,          0.5051,          0.5665,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9137,          0.9298
         627,        5.216667,          0.9495,          0.4426,          0.8842,          0.8649,          0.9179,          0.4436,          0.5052,          0.5665,          0.6158,          0.6635,          0.3737,          0.6631,          0.9499,          0.9295,          0.9138,          0.9298
         628,        5.225000,          0.9495,          0.4427,          0.8843,          0.8650,          0.9179,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6630,          0.9498,          0.9295,          0.9137,          0.9298
         629,        5.233333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5665,          0.6158,          0.6634,          0.3738,          0.6630,          0.9499,          0.9294,          0.9138,          0.9298
         630,        5.241667,          0.9495,          0.4427,          0.8842,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6634,          0.3738,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
         631,        5.250000,          0.9495,          0.4427,          0.8843,          0.8650,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9138,          0.9298
         632,        5.258333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3739,          0.6631,          0.9498,          0.9294,          0.9138,          0.9298
         633,        5.266667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9499,          0.9294,          0.9137,          0.9298
         634,        5.275000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9137,          0.9298
         635,        5.283333,          0.9495,          0.4427,          0.8842,          0.8650,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6634,          0.3739,          0.6631,          0.9498,          0.9295,          0.9137,          0.9298
         636,        5.291667,          0.9495,          0.4427,          0.8842,          0.8650,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9139,          0.9298
         637,        5.300000,          0.9495,          0.4428,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6630,          0.9498,          0.9294,          0.9137,          0.9299
         638,        5.308333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9139,          0.9298
         639,        5.316667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9136,          0.9297
         640,        5.325000,          0.9495,          0.4428,          0.8842,          0.8649,          0.9180,          0.4436,          0.5051,          0.5665,          0.6157,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9139,          0.9298
         641,        5.333333,          0.9494,          0.4428,          0.8843,          0.8650,          0.9180,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3739,          0.6631,          0.9498,          0.9295,          0.9139,          0.9298
         642,        5.341667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3739,          0.6631,          0.9498,          0.9295,          0.9137,          0.9298
         643,        5.350000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9138,          0.9298
         644,        5.358333,          0.9494,          0.4427,          0.8843,          0.8650,          0.9180,          0.4436,          0.5052,          0.5663,          0.6157,          0.6635,          0.3739,          0.6630,          0.9498,          0.9295,          0.9138,          0.9298
         645,        5.366667,          0.9495,          0.4426,          0.8843,          0.8650,          0.9180,          0.4436,          0.5051,          0.5664,          0.6157,          0.6634,          0.3738,          0.6630,          0.9498,          0.9295,          0.9137,          0.9298
         646,        5.375000,          0.9495,          0.4426,          0.8843,          0.8650,          0.9180,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
         647,        5.383333,          0.9495,          0.4427,          0.8843,          0.8650,          0.9180,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3739,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
         648,        5.391667,          0.9494,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9137,          0.9298
         649,        5.400000,          0.9495,          0.4426,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3739,          0.6631,          0.9498,          0.9295,          0.9137,          0.9298
         650,        5.408333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4435,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6630,          0.9499,          0.9294,          0.9138,          0.9298
         651,        5.416667,          0.9495,          0.4426,          0.8843,          0.8650,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6634,          0.3738,          0.6630,          0.9499,          0.9295,          0.9137,          0.9298
         652,        5.425000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3739,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
         653,        5.433333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9294,          0.9138,          0.9298
         654,        5.441667,          0.9494,          0.4426,          0.8843,          0.8650,          0.9179,          0.4437,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9137,          0.9298
         655,        5.450000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9499,          0.9294,          0.9136,          0.9298
         656,        5.458333,          0.9495,          0.4427,          0.8842,          0.8650,          0.9180,          0.4436,          0.5051,          0.5664,          0.6158,          0.6634,          0.3738,          0.6631,          0.9499,          0.9294,          0.9136,          0.9298
         657,        5.466667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9135,          0.9298
         658,        5.475000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6634,          0.3738,          0.6631,          0.9499,          0.9295,          0.9139,          0.9298
         659,        5.483333,          0.9495,          0.4427,          0.8843,          0.8650,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6634,          0.3739,          0.6631,          0.9498,          0.9295,          0.9136,          0.9299
         660,        5.491667,          0.9495,          0.4427,          0.8843,          0.8650,          0.9180,          0.4436,          0.5051,          0.5665,          0.6157,          0.6635,          0.3737,          0.6631,          0.9499,          0.9295,          0.9137,          0.9297
         661,        5.500000,          0.9495,          0.4426,          0.8843,          0.8649,          0.9179,          0.4437,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9136,          0.9297
         662,        5.508333,          0.9495,          0.4426,          0.8843,          0.8650,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9294,          0.9138,          0.9298
         663,        5.516667,          0.9495,          0.4427,          0.8842,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9136,          0.9298
         664,        5.525000,          0.9495,          0.4427,          0.8842,          0.8649,          0.9180,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6630,          0.9499,          0.9295,          0.9139,          0.9298
         665,        5.533333,          0.9495,          0.4427,          0.8842,          0.8649,          0.9180,          0.4436,          0.5052,          0.5665,          0.6157,          0.6635,          0.3738,          0.6630,          0.9498,          0.9295,          0.9137,          0.9298
         666,        5.541667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9294,          0.9139,          0.9298
         667,        5.550000,          0.9495,          0.4427,          0.8842,          0.8648,          0.9180,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9139,          0.9298
         668,        5.558333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5665,          0.6158,          0.6635,          0.3739,          0.6631,          0.9498,          0.9295,          0.9139,          0.9297
         669,        5.566667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6634,          0.3738,          0.6631,          0.9498,          0.9295,          0.9136,          0.9297
         670,        5.575000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6630,          0.9498,          0.9294,          0.9135,          0.9297
         671,        5.583333,          0.9494,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6630,          0.9498,          0.9295,          0.9137,          0.9297
         672,        5.591667,          0.9494,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9139,          0.9298
         673,        5.600000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6630,          0.9499,          0.9295,          0.9139,          0.9298
         674,        5.608333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3739,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
         675,        5.616667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3739,          0.6630,          0.9499,          0.9294,          0.9135,          0.9298
         676,        5.625000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9294,          0.9139,          0.9297
         677,        5.633333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9138,          0.9298
         678,        5.641667,          0.9496,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9294,          0.9138,          0.9298
         679,        5.650000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3739,          0.6631,          0.9498,          0.9295,          0.9132,          0.9298
         680,        5.658333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5665,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9137,          0.9298
         681,        5.666667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5665,          0.6158,          0.6635,          0.3739,          0.6631,          0.9498,          0.9294,          0.9132,          0.9297
         682,        5.675000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3739,          0.6631,          0.9498,          0.9295,          0.9137,          0.9298
         683,        5.683333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9137,          0.9297
         684,        5.691667,          0.9494,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6634,          0.3739,          0.6631,          0.9499,          0.9294,          0.9139,          0.9298
         685,        5.700000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3738,          0.6630,          0.9498,          0.9295,          0.9138,          0.9298
         686,        5.708333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3739,          0.6631,          0.9499,          0.9294,          0.9137,          0.9297
         687,        5.716667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4436,          0.5052,          0.5664,          0.6157,          0.6634,          0.3738,          0.6631,          0.9498,          0.9295,          0.9137,          0.9298
         688,        5.725000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6157,          0.6635,          0.3738,          0.6630,          0.9498,          0.9295,          0.9135,          0.9298
         689,        5.733333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9179,          0.4435,          0.5051,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9500,          0.9295,          0.9137,          0.9299
         690,        5.741667,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9499,          0.9295,          0.9136,          0.9299
         691,        5.750000,          0.9495,          0.4427,          0.8843,          0.8650,          0.9179,          0.4436,          0.5051,          0.5664,          0.6157,          0.6635,          0.3738,          0.6631,          0.9499,          0.9294,          0.9137,          0.9297
         692,        5.758333,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4436,          0.5052,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9136,          0.9297
         693,        5.766667,          0.9495,          0.4427,          0.8842,          0.8649,          0.9179,          0.4436,          0.5051,          0.5664,          0.6158,          0.6634,          0.3738,          0.6631,          0.9498,          0.9294,          0.9138,          0.9298
         694,        5.775000,          0.9495,          0.4427,          0.8843,          0.8649,          0.9180,          0.4435,          0.5051,          0.5664,          0.6158,          0.6635,          0.3738,          0.6631,          0.9498,          0.9295,          0.9136,          0.9298
