"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2117.020    ,     0.000
         4.000,       79636,         0,         0, 0.1813465    ,  4.000000    ,  23666.98    ,  845685.4    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  864000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  41981.57    ,  41981.54    ,-0.3235817E-01,  44098.56    ,    -0.000
         4.500,       89596,         0,         0, 0.1813465    ,  4.500000    ,  3098.010    ,  111095.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  108000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2.976475    ,  2.976562    , 0.8717179E-04,  44101.54    ,     0.000
         5.000,       99556,         0,         0, 0.1813465    ,  5.000000    ,  3097.931    ,  111096.8    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  108000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1.165527    ,  1.160156    ,-0.5370945E-02,  44102.70    ,    -0.000
         5.500,      109516,         0,         0, 0.1813465    ,  5.499799    ,  3097.892    ,  111097.8    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  108000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.9531340E-01, 0.9375000E-01,-0.1563400E-02,  44102.79    ,    -0.000
         6.000,      119476,         0,         0, 0.1813465    ,  5.999548    ,  3097.888    ,  111097.9    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  108000.0    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.8044779E-02,  0.000000    ,-0.8044779E-02,  44102.79    ,    -0.000
         6.000,      119477,         0,         0, 0.1813437    ,  6.000035    , 0.2156832    ,  7.734422    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7.518768    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.2974272E-04,-0.3906250E-02,-0.3935993E-02,  44102.79    ,    -0.025
