"InphaseC4_004 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_004.tcf]","Time (h)","V 2 [InphaseC4_004]","V 3 [InphaseC4_004]","V 4 [InphaseC4_004]","V 5 [InphaseC4_004]","V 6 [InphaseC4_004]","V 7 [InphaseC4_004]","V 8 [InphaseC4_004]","V 9 [InphaseC4_004]","V 10 [InphaseC4_004]","V 11 [InphaseC4_004]","V 12 [InphaseC4_004]","V 13 [InphaseC4_004]","V 14 [InphaseC4_004]","V 15 [InphaseC4_004]","V 16 [InphaseC4_004]","V  1 [InphaseC4_004]"
         347,        2.883333,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         348,        2.891667,          0.4245,          0.0799,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         349,        2.900000,          0.4245,          0.0796,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8078
         350,        2.908333,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         351,        2.916667,          0.4245,          0.0799,          0.3926,          1.2566,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         352,        2.925000,          0.4245,          0.0797,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7401,          0.0377,          0.1618,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         353,        2.933333,          0.4245,          0.0797,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5366,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         354,        2.941667,          0.4245,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         355,        2.950000,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1618,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         356,        2.958333,          0.4245,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1619,          0.5365,          0.9770,          0.7713,          0.2786,          0.2989,          0.8077
         357,        2.966667,          0.4245,          0.0797,          0.3925,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0379,          0.1619,          0.5364,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         358,        2.975000,          0.4245,          0.0797,          0.3925,          1.2566,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5364,          0.9770,          0.7713,          0.2785,          0.2990,          0.8077
         359,        2.983333,          0.4245,          0.0798,          0.3925,          1.2567,          0.4239,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2786,          0.2989,          0.8078
         360,        2.991667,          0.4245,          0.0799,          0.3925,          1.2567,          0.4240,          0.0000,          0.3192,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         361,        3.000000,          0.4245,          0.0797,          0.3925,          1.2567,          0.4240,          0.0000,          0.3190,          0.7401,          0.0377,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         362,        3.008333,          0.4245,          0.0797,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         363,        3.016667,          0.4245,          0.0796,          0.3925,          1.2567,          0.4240,          0.0000,          0.3192,          0.7402,          0.0377,          0.1618,          0.5366,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         364,        3.025000,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1618,          0.5365,          0.9770,          0.7713,          0.2785,          0.2990,          0.8078
         365,        3.033333,          0.4245,          0.0797,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8078
         366,        3.041667,          0.4244,          0.0798,          0.3925,          1.2566,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         367,        3.050000,          0.4244,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7401,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         368,        3.058333,          0.4245,          0.0797,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7401,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         369,        3.066667,          0.4245,          0.0797,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         370,        3.075000,          0.4244,          0.0797,          0.3926,          1.2566,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1620,          0.5365,          0.9770,          0.7713,          0.2785,          0.2988,          0.8078
         371,        3.083333,          0.4245,          0.0797,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1618,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         372,        3.091667,          0.4245,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1618,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         373,        3.100000,          0.4245,          0.0797,          0.3925,          1.2566,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         374,        3.108333,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3192,          0.7401,          0.0378,          0.1619,          0.5364,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         375,        3.116667,          0.4245,          0.0799,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2990,          0.8077
         376,        3.125000,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1619,          0.5365,          0.9770,          0.7712,          0.2786,          0.2989,          0.8077
         377,        3.133333,          0.4244,          0.0797,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8078
         378,        3.141667,          0.4245,          0.0798,          0.3926,          1.2566,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2786,          0.2989,          0.8077
         379,        3.150000,          0.4244,          0.0797,          0.3926,          1.2566,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1619,          0.5364,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         380,        3.158333,          0.4244,          0.0797,          0.3925,          1.2567,          0.4239,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         381,        3.166667,          0.4245,          0.0799,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2988,          0.8077
         382,        3.175000,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3190,          0.7401,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2990,          0.8077
         383,        3.183333,          0.4245,          0.0797,          0.3925,          1.2566,          0.4240,          0.0000,          0.3192,          0.7402,          0.0379,          0.1620,          0.5365,          0.9770,          0.7713,          0.2785,          0.2990,          0.8077
         384,        3.191667,          0.4244,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2990,          0.8077
         385,        3.200000,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7401,          0.0377,          0.1619,          0.5364,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         386,        3.208333,          0.4245,          0.0797,          0.3926,          1.2566,          0.4239,          0.0000,          0.3191,          0.7402,          0.0378,          0.1618,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         387,        3.216667,          0.4245,          0.0799,          0.3925,          1.2566,          0.4239,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9771,          0.7712,          0.2785,          0.2989,          0.8078
         388,        3.225000,          0.4245,          0.0797,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7401,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8078
         389,        3.233333,          0.4245,          0.0798,          0.3925,          1.2566,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         390,        3.241667,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         391,        3.250000,          0.4245,          0.0797,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         392,        3.258333,          0.4245,          0.0797,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2786,          0.2990,          0.8077
         393,        3.266667,          0.4245,          0.0797,          0.3925,          1.2566,          0.4240,          0.0000,          0.3191,          0.7401,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         394,        3.275000,          0.4245,          0.0797,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2786,          0.2990,          0.8077
         395,        3.283333,          0.4245,          0.0797,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7401,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         396,        3.291667,          0.4244,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7401,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         397,        3.300000,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         398,        3.308333,          0.4245,          0.0797,          0.3925,          1.2567,          0.4239,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         399,        3.316667,          0.4244,          0.0797,          0.3925,          1.2566,          0.4240,          0.0000,          0.3191,          0.7401,          0.0377,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         400,        3.325000,          0.4244,          0.0797,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         401,        3.333333,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2990,          0.8078
         402,        3.341667,          0.4245,          0.0798,          0.3925,          1.2566,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5364,          0.9770,          0.7713,          0.2786,          0.2989,          0.8077
         403,        3.350000,          0.4244,          0.0798,          0.3926,          1.2566,          0.4240,          0.0000,          0.3192,          0.7401,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         404,        3.358333,          0.4244,          0.0798,          0.3926,          1.2566,          0.4240,          0.0000,          0.3190,          0.7401,          0.0378,          0.1619,          0.5366,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         405,        3.366667,          0.4244,          0.0797,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2990,          0.8077
         406,        3.375000,          0.4245,          0.0797,          0.3926,          1.2566,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2786,          0.2989,          0.8077
         407,        3.383333,          0.4245,          0.0797,          0.3925,          1.2567,          0.4239,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         408,        3.391667,          0.4245,          0.0797,          0.3926,          1.2566,          0.4239,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         409,        3.400000,          0.4244,          0.0798,          0.3925,          1.2567,          0.4239,          0.0000,          0.3190,          0.7401,          0.0377,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         410,        3.408333,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2786,          0.2989,          0.8077
         411,        3.416667,          0.4244,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0376,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         412,        3.425000,          0.4245,          0.0797,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7401,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         413,        3.433333,          0.4245,          0.0797,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1619,          0.5365,          0.9770,          0.7713,          0.2786,          0.2989,          0.8077
         414,        3.441667,          0.4244,          0.0798,          0.3925,          1.2567,          0.4239,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5364,          0.9770,          0.7712,          0.2786,          0.2989,          0.8077
         415,        3.450000,          0.4245,          0.0797,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1620,          0.5365,          0.9770,          0.7713,          0.2786,          0.2989,          0.8077
         416,        3.458333,          0.4245,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0377,          0.1620,          0.5364,          0.9770,          0.7713,          0.2786,          0.2990,          0.8077
         417,        3.466667,          0.4244,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7401,          0.0378,          0.1619,          0.5364,          0.9770,          0.7713,          0.2786,          0.2989,          0.8077
         418,        3.475000,          0.4244,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1620,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         419,        3.483333,          0.4245,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5364,          0.9770,          0.7713,          0.2786,          0.2989,          0.8078
         420,        3.491667,          0.4245,          0.0797,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7401,          0.0377,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2988,          0.8077
         421,        3.500000,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5364,          0.9770,          0.7713,          0.2786,          0.2989,          0.8077
         422,        3.508333,          0.4245,          0.0798,          0.3925,          1.2566,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         423,        3.516667,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0379,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         424,        3.525000,          0.4244,          0.0797,          0.3924,          1.2567,          0.4240,          0.0000,          0.3191,          0.7401,          0.0377,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         425,        3.533333,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         426,        3.541667,          0.4245,          0.0798,          0.3926,          1.2567,          0.4239,          0.0000,          0.3191,          0.7402,          0.0377,          0.1619,          0.5365,          0.9770,          0.7713,          0.2786,          0.2989,          0.8078
         427,        3.550000,          0.4245,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3192,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         428,        3.558333,          0.4244,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2988,          0.8077
         429,        3.566667,          0.4244,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         430,        3.575000,          0.4244,          0.0798,          0.3926,          1.2566,          0.4240,          0.0000,          0.3191,          0.7401,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         431,        3.583333,          0.4245,          0.0797,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2786,          0.2989,          0.8077
         432,        3.591667,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0377,          0.1620,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         433,        3.600000,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1619,          0.5364,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         434,        3.608333,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7401,          0.0378,          0.1618,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8078
         435,        3.616667,          0.4245,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7401,          0.0378,          0.1618,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         436,        3.625000,          0.4245,          0.0797,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2786,          0.2990,          0.8077
         437,        3.633333,          0.4244,          0.0796,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5364,          0.9770,          0.7712,          0.2786,          0.2989,          0.8077
         438,        3.641667,          0.4245,          0.0798,          0.3926,          1.2566,          0.4240,          0.0000,          0.3191,          0.7402,          0.0379,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2990,          0.8077
         439,        3.650000,          0.4245,          0.0798,          0.3925,          1.2566,          0.4240,          0.0000,          0.3191,          0.7401,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         440,        3.658333,          0.4245,          0.0797,          0.3925,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8078
         441,        3.666667,          0.4245,          0.0798,          0.3926,          1.2566,          0.4240,          0.0000,          0.3191,          0.7401,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         442,        3.675000,          0.4245,          0.0798,          0.3926,          1.2566,          0.4240,          0.0000,          0.3192,          0.7401,          0.0377,          0.1620,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         443,        3.683333,          0.4245,          0.0797,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7401,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2988,          0.8078
         444,        3.691667,          0.4245,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         445,        3.700000,          0.4245,          0.0797,          0.3926,          1.2566,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         446,        3.708333,          0.4244,          0.0797,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1618,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         447,        3.716667,          0.4244,          0.0798,          0.3925,          1.2566,          0.4240,          0.0000,          0.3191,          0.7402,          0.0379,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         448,        3.725000,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8078
         449,        3.733333,          0.4244,          0.0797,          0.3924,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0377,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         450,        3.741667,          0.4244,          0.0797,          0.3925,          1.2566,          0.4239,          0.0000,          0.3190,          0.7402,          0.0379,          0.1619,          0.5365,          0.9770,          0.7713,          0.2786,          0.2989,          0.8077
         451,        3.750000,          0.4245,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7401,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         452,        3.758333,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         453,        3.766667,          0.4244,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         454,        3.775000,          0.4245,          0.0797,          0.3925,          1.2566,          0.4239,          0.0000,          0.3191,          0.7401,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         455,        3.783333,          0.4244,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7401,          0.0378,          0.1619,          0.5364,          0.9770,          0.7713,          0.2785,          0.2989,          0.8078
         456,        3.791667,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7401,          0.0377,          0.1619,          0.5364,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         457,        3.800000,          0.4244,          0.0798,          0.3925,          1.2566,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2990,          0.8077
         458,        3.808333,          0.4245,          0.0799,          0.3926,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         459,        3.816667,          0.4245,          0.0798,          0.3925,          1.2566,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5364,          0.9770,          0.7712,          0.2786,          0.2989,          0.8077
         460,        3.825000,          0.4245,          0.0796,          0.3926,          1.2566,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1618,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8078
         461,        3.833333,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2786,          0.2989,          0.8077
         462,        3.841667,          0.4245,          0.0799,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2990,          0.8077
         463,        3.850000,          0.4244,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         464,        3.858333,          0.4245,          0.0796,          0.3926,          1.2566,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1618,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         465,        3.866667,          0.4245,          0.0797,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2786,          0.2989,          0.8078
         466,        3.875000,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         467,        3.883333,          0.4245,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8078
         468,        3.891667,          0.4245,          0.0798,          0.3926,          1.2566,          0.4240,          0.0000,          0.3191,          0.7401,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         469,        3.900000,          0.4244,          0.0797,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         470,        3.908333,          0.4245,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
         471,        3.916667,          0.4244,          0.0797,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8078
         472,        3.925000,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8078
         473,        3.933333,          0.4244,          0.0798,          0.3925,          1.2567,          0.4239,          0.0000,          0.3190,          0.7402,          0.0378,          0.1619,          0.5365,          0.9770,          0.7712,          0.2786,          0.2989,          0.8078
         474,        3.941667,          0.4245,          0.0798,          0.3925,          1.2567,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1618,          0.5365,          0.9770,          0.7712,          0.2785,          0.2989,          0.8077
         475,        3.950000,          0.4245,          0.0798,          0.3926,          1.2567,          0.4240,          0.0000,          0.3191,          0.7401,          0.0378,          0.1619,          0.5364,          0.9770,          0.7713,          0.2785,          0.2990,          0.8077
         476,        3.958333,          0.4245,          0.0798,          0.3926,          1.2566,          0.4240,          0.0000,          0.3191,          0.7402,          0.0377,          0.1619,          0.5365,          0.9770,          0.7713,          0.2785,          0.2989,          0.8077
