"InphaseC4_004 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_004.tcf]","Time (h)","Q 2 [InphaseC4_004]","Q 3 [InphaseC4_004]","Q 4 [InphaseC4_004]","Q 5 [InphaseC4_004]","Q 6 [InphaseC4_004]","Q 7 [InphaseC4_004]","Q 1 [InphaseC4_004]","Q  8 [InphaseC4_004]"
         636,        5.291667,         -4.0002,         -4.0000,         -4.0005,         -4.0000,         -4.0001,         -3.9999,         -4.0001,         -3.9994
         637,        5.300000,         -3.9999,         -4.0000,         -3.9999,         -4.0000,         -3.9997,         -4.0001,         -4.0000,         -3.9999
         638,        5.308333,         -4.0002,         -4.0000,         -4.0001,         -4.0000,         -3.9999,         -3.9999,         -4.0004,         -4.0001
         639,        5.316667,         -4.0006,         -4.0000,         -4.0002,         -4.0001,         -4.0005,         -4.0000,         -4.0000,         -4.0001
         640,        5.325000,         -4.0001,         -4.0000,         -4.0000,         -4.0000,         -3.9998,         -4.0001,         -4.0000,         -3.9998
         641,        5.333333,         -4.0000,         -4.0000,         -4.0001,         -4.0001,         -4.0001,         -4.0000,         -3.9999,         -4.0001
         642,        5.341667,         -3.9998,         -4.0001,         -4.0001,         -4.0000,         -4.0000,         -4.0001,         -4.0000,         -3.9992
         643,        5.350000,         -3.9999,         -4.0001,         -4.0000,         -3.9998,         -4.0000,         -4.0000,         -4.0000,         -4.0002
         644,        5.358333,         -4.0001,         -4.0000,         -3.9999,         -3.9999,         -4.0000,         -4.0001,         -4.0000,         -4.0003
         645,        5.366667,         -3.9998,         -4.0000,         -4.0002,         -4.0000,         -4.0002,         -4.0000,         -3.9999,         -4.0006
         646,        5.375000,         -3.9996,         -3.9999,         -3.9996,         -4.0000,         -4.0002,         -3.9999,         -3.9999,         -4.0002
         647,        5.383333,         -3.9994,         -4.0001,         -3.9997,         -4.0000,         -4.0005,         -4.0000,         -3.9999,         -3.9999
         648,        5.391667,         -4.0009,         -4.0001,         -4.0004,         -3.9999,         -3.9998,         -3.9999,         -4.0001,         -4.0003
         649,        5.400000,         -4.0002,         -4.0000,         -3.9998,         -4.0000,         -4.0003,         -3.9999,         -3.9998,         -4.0002
         650,        5.408333,         -3.9999,         -4.0000,         -3.9996,         -4.0000,         -3.9999,         -4.0000,         -3.9998,         -3.9997
         651,        5.416667,         -3.9999,         -4.0000,         -4.0004,         -4.0000,         -3.9999,         -4.0000,         -4.0002,         -4.0002
         652,        5.425000,         -4.0000,         -3.9999,         -3.9999,         -4.0000,         -4.0003,         -3.9999,         -4.0001,         -3.9999
         653,        5.433333,         -4.0001,         -4.0001,         -4.0000,         -4.0001,         -4.0003,         -4.0001,         -4.0000,         -3.9998
         654,        5.441667,         -3.9999,         -4.0000,         -4.0001,         -4.0000,         -4.0001,         -4.0000,         -3.9999,         -3.9993
         655,        5.450000,         -4.0002,         -4.0001,         -4.0000,         -4.0000,         -4.0003,         -3.9999,         -4.0000,         -4.0007
         656,        5.458333,         -3.9996,         -4.0000,         -4.0004,         -4.0001,         -3.9995,         -4.0001,         -3.9998,         -3.9999
         657,        5.466667,         -3.9999,         -4.0000,         -3.9995,         -4.0001,         -4.0001,         -3.9999,         -3.9998,         -4.0001
         658,        5.475000,         -4.0001,         -4.0000,         -4.0004,         -4.0000,         -3.9996,         -4.0000,         -4.0001,         -4.0004
         659,        5.483333,         -4.0001,         -4.0000,         -3.9999,         -4.0000,         -3.9998,         -4.0000,         -4.0001,         -4.0003
         660,        5.491667,         -4.0002,         -3.9999,         -3.9998,         -4.0000,         -3.9994,         -4.0000,         -4.0001,         -4.0000
         661,        5.500000,         -4.0002,         -4.0000,         -4.0005,         -4.0000,         -4.0000,         -3.9999,         -4.0001,         -4.0000
         662,        5.508333,         -4.0002,         -4.0000,         -4.0006,         -4.0001,         -3.9998,         -4.0001,         -4.0001,         -3.9999
         663,        5.516667,         -3.9996,         -4.0001,         -4.0004,         -3.9999,         -3.9999,         -4.0002,         -4.0000,         -4.0001
         664,        5.525000,         -4.0005,         -4.0000,         -4.0005,         -4.0001,         -3.9997,         -4.0000,         -4.0000,         -4.0006
         665,        5.533333,         -4.0000,         -4.0001,         -4.0007,         -4.0000,         -4.0007,         -4.0002,         -3.9998,         -4.0001
         666,        5.541667,         -3.9994,         -4.0000,         -4.0000,         -4.0000,         -4.0005,         -4.0001,         -4.0000,         -4.0006
         667,        5.550000,         -3.9998,         -4.0001,         -4.0001,         -4.0000,         -4.0001,         -4.0002,         -3.9998,         -4.0005
         668,        5.558333,         -4.0006,         -4.0001,         -4.0002,         -4.0002,         -3.9995,         -4.0002,         -3.9998,         -4.0000
         669,        5.566667,         -4.0002,         -4.0001,         -4.0000,         -4.0000,         -3.9999,         -4.0003,         -4.0000,         -4.0003
         670,        5.575000,         -4.0001,         -4.0000,         -4.0004,         -4.0001,         -4.0001,         -3.9999,         -3.9999,         -3.9999
         671,        5.583333,         -4.0005,         -4.0000,         -4.0001,         -4.0000,         -4.0000,         -4.0002,         -4.0000,         -4.0001
         672,        5.591667,         -4.0002,         -4.0001,         -3.9997,         -4.0002,         -3.9996,         -4.0000,         -4.0001,         -4.0000
         673,        5.600000,         -3.9995,         -3.9999,         -4.0001,         -4.0000,         -4.0002,         -3.9999,         -4.0001,         -3.9999
         674,        5.608333,         -3.9999,         -4.0001,         -4.0004,         -4.0000,         -4.0004,         -4.0000,         -4.0002,         -3.9995
         675,        5.616667,         -4.0002,         -4.0000,         -4.0001,         -4.0001,         -3.9999,         -3.9999,         -3.9999,         -3.9996
         676,        5.625000,         -4.0002,         -4.0001,         -3.9998,         -3.9999,         -3.9999,         -3.9999,         -3.9999,         -4.0004
         677,        5.633333,         -4.0000,         -4.0001,         -4.0003,         -4.0000,         -3.9995,         -4.0000,         -4.0002,         -4.0002
         678,        5.641667,         -3.9997,         -4.0000,         -4.0002,         -3.9999,         -3.9994,         -4.0000,         -3.9999,         -4.0006
         679,        5.650000,         -3.9999,         -3.9999,         -4.0000,         -4.0003,         -3.9991,         -4.0000,         -4.0000,         -4.0008
         680,        5.658333,         -3.9996,         -4.0000,         -4.0004,         -4.0000,         -3.9997,         -4.0001,         -4.0000,         -3.9998
         681,        5.666667,         -4.0002,         -3.9999,         -4.0003,         -4.0001,         -4.0006,         -4.0001,         -4.0000,         -4.0000
         682,        5.675000,         -3.9995,         -3.9999,         -3.9998,         -4.0002,         -4.0004,         -3.9999,         -4.0000,         -3.9993
         683,        5.683333,         -3.9999,         -4.0000,         -4.0002,         -3.9999,         -4.0004,         -4.0000,         -4.0001,         -3.9999
         684,        5.691667,         -3.9998,         -4.0000,         -3.9997,         -4.0001,         -3.9997,         -3.9999,         -4.0001,         -4.0004
         685,        5.700000,         -4.0001,         -4.0001,         -3.9996,         -4.0000,         -3.9999,         -4.0000,         -3.9999,         -3.9999
         686,        5.708333,         -3.9999,         -4.0000,         -3.9993,         -4.0001,         -4.0004,         -4.0003,         -3.9998,         -3.9999
         687,        5.716667,         -3.9999,         -3.9999,         -3.9995,         -4.0000,         -3.9993,         -4.0000,         -4.0002,         -3.9999
         688,        5.725000,         -4.0004,         -3.9999,         -3.9995,         -3.9998,         -4.0004,         -3.9999,         -4.0001,         -4.0000
         689,        5.733333,         -3.9997,         -3.9999,         -4.0001,         -3.9999,         -3.9993,         -3.9999,         -4.0000,         -3.9998
         690,        5.741667,         -4.0000,         -4.0000,         -4.0000,         -3.9999,         -3.9995,         -4.0000,         -4.0001,         -3.9999
         691,        5.750000,         -3.9998,         -3.9999,         -3.9998,         -4.0000,         -4.0000,         -3.9999,         -3.9998,         -3.9995
         692,        5.758333,         -4.0000,         -4.0000,         -3.9999,         -4.0001,         -3.9998,         -4.0001,         -4.0000,         -4.0001
         693,        5.766667,         -4.0002,         -4.0000,         -3.9999,         -4.0000,         -3.9994,         -4.0001,         -3.9998,         -3.9998
         694,        5.775000,         -4.0006,         -4.0000,         -3.9997,         -3.9999,         -3.9997,         -4.0000,         -4.0002,         -4.0001
         695,        5.783333,         -3.9993,         -4.0000,         -4.0004,         -4.0001,         -4.0001,         -4.0000,         -3.9997,         -3.9994
         696,        5.791667,         -3.9994,         -4.0000,         -4.0002,         -3.9999,         -4.0005,         -4.0000,         -4.0002,         -3.9995
         697,        5.800000,         -3.9998,         -4.0000,         -4.0003,         -4.0000,         -4.0001,         -4.0000,         -4.0000,         -4.0000
         698,        5.808333,         -3.9996,         -4.0001,         -4.0000,         -4.0001,         -3.9996,         -3.9998,         -4.0000,         -3.9998
         699,        5.816667,         -3.9995,         -4.0001,         -3.9998,         -4.0000,         -3.9999,         -4.0000,         -4.0002,         -3.9998
         700,        5.825000,         -3.9995,         -4.0000,         -4.0003,         -4.0000,         -3.9998,         -4.0002,         -4.0002,         -4.0001
         701,        5.833333,         -3.9998,         -4.0000,         -4.0008,         -4.0000,         -4.0002,         -4.0001,         -4.0001,         -4.0004
         702,        5.841667,         -3.9998,         -4.0000,         -3.9998,         -4.0001,         -4.0001,         -4.0000,         -4.0000,         -4.0003
         703,        5.850000,         -4.0001,         -4.0000,         -4.0005,         -3.9999,         -3.9999,         -3.9999,         -3.9999,         -4.0003
         704,        5.858333,         -4.0001,         -4.0001,         -4.0001,         -4.0001,         -3.9996,         -4.0000,         -4.0000,         -4.0001
         705,        5.866667,         -3.9998,         -4.0000,         -4.0001,         -4.0000,         -4.0000,         -3.9999,         -3.9999,         -3.9998
         706,        5.875000,         -3.9993,         -4.0000,         -3.9999,         -4.0000,         -4.0000,         -4.0000,         -4.0000,         -4.0004
         707,        5.883333,         -3.9998,         -4.0000,         -4.0003,         -4.0002,         -3.9998,         -3.9998,         -3.9997,         -3.9998
         708,        5.891667,         -4.0001,         -4.0000,         -3.9999,         -4.0000,         -3.9998,         -4.0000,         -4.0000,         -3.9995
         709,        5.900000,         -4.0008,         -4.0000,         -3.9999,         -3.9997,         -4.0001,         -4.0001,         -4.0001,         -4.0000
         710,        5.908333,         -4.0006,         -3.9999,         -3.9997,         -4.0002,         -4.0000,         -4.0001,         -3.9997,         -4.0002
         711,        5.916667,         -3.9993,         -4.0000,         -4.0003,         -3.9998,         -4.0003,         -4.0000,         -4.0001,         -4.0007
         712,        5.925000,         -4.0000,         -4.0000,         -4.0001,         -3.9999,         -4.0001,         -4.0000,         -4.0001,         -4.0003
         713,        5.933333,         -4.0002,         -3.9999,         -3.9998,         -4.0000,         -4.0000,         -3.9999,         -4.0000,         -3.9992
         714,        5.941667,         -3.9996,         -4.0000,         -4.0003,         -4.0001,         -3.9993,         -4.0000,         -3.9998,         -4.0002
         715,        5.950000,         -3.9998,         -4.0000,         -3.9999,         -4.0000,         -4.0004,         -4.0000,         -3.9998,         -3.9996
         716,        5.958333,         -4.0003,         -4.0000,         -4.0000,         -4.0000,         -3.9999,         -3.9999,         -4.0000,         -4.0007
         717,        5.966667,         -4.0003,         -4.0001,         -4.0004,         -4.0002,         -4.0002,         -3.9999,         -3.9998,         -4.0003
         718,        5.975000,         -4.0001,         -4.0000,         -4.0002,         -4.0001,         -4.0005,         -4.0001,         -4.0002,         -4.0000
         719,        5.983333,         -3.9995,         -4.0000,         -4.0003,         -4.0000,         -3.9998,         -3.9997,         -4.0000,         -4.0002
         720,        5.991667,         -4.0001,         -3.9999,         -3.9999,         -4.0000,         -4.0005,         -4.0001,         -4.0003,         -4.0000
         721,        6.000000,         -3.9993,         -4.0000,         -3.9995,         -4.0001,         -4.0003,         -4.0000,         -4.0000,         -4.0000

