iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
66,3.42077,0.0929491,0.0929051,0.415253,0.393982,0.160339,39.2132
67,3.51554,0.094846,0.0947726,0.428467,0.402023,0.161011,39.6018
68,3.61226,0.0967816,0.09672,0.436188,0.410217,0.164413,40.0079
69,3.71101,0.0987568,0.0987526,0.444473,0.418594,0.173584,40.483
70,3.81171,0.100772,0.100696,0.452911,0.427139,0.18895,41.0761
71,3.91443,0.102829,0.102721,0.474594,0.435852,0.206467,41.8023
72,4.01926,0.104927,0.104833,0.49942,0.444748,0.218185,42.6072
73,4.1263,0.107069,0.107038,0.525085,0.453827,0.222488,43.4252
74,4.23543,0.109254,0.109128,0.543976,0.463089,0.222015,44.211
75,4.34674,0.111483,0.111307,0.564072,0.472534,0.219223,44.9471
76,4.46031,0.113759,0.113578,0.595261,0.482178,0.224884,45.7083
77,4.57626,0.11608,0.115949,0.621979,0.49202,0.229996,46.4905
78,4.69469,0.118449,0.118427,0.642899,0.50206,0.234253,47.2871
79,4.81544,0.120867,0.120754,0.65863,0.512314,0.242157,48.1236
80,4.93862,0.123333,0.12318,0.668869,0.522766,0.257599,49.0623
81,5.06434,0.12585,0.125711,0.671661,0.533432,0.271667,50.0898
82,5.19269,0.128419,0.128354,0.668686,0.544327,0.277512,51.1371
83,5.32349,0.131039,0.130805,0.664703,0.555435,0.276596,52.1419
84,5.45718,0.133714,0.133683,0.659454,0.566772,0.271255,53.0791
85,5.59353,0.136442,0.136357,0.659286,0.578339,0.263382,53.924
86,5.73268,0.139227,0.139147,0.661926,0.590134,0.264465,54.7537
87,5.87474,0.142068,0.142061,0.666046,0.602188,0.259949,55.5249
88,6.01946,0.144968,0.14472,0.670349,0.614471,0.261124,56.279
89,6.16735,0.147926,0.147892,0.674164,0.627014,0.257843,56.99
90,6.31815,0.150945,0.150792,0.677536,0.639801,0.270432,57.779
91,6.47196,0.154026,0.153816,0.681213,0.652863,0.279053,58.6135
92,6.62894,0.157169,0.156974,0.685974,0.666183,0.282913,59.4559
93,6.78921,0.160377,0.160273,0.692123,0.679779,0.282867,60.2768
94,6.95243,0.16365,0.163223,0.699539,0.693665,0.280975,61.0548
95,7.11925,0.166989,0.166816,0.70787,0.707809,0.279068,61.8016
96,7.28928,0.170397,0.170035,0.716904,0.72226,0.278091,62.5177
97,7.46267,0.173875,0.173391,0.726471,0.737,0.278687,63.2175
98,7.63957,0.177423,0.176893,0.736328,0.752045,0.281006,63.9161
99,7.82012,0.181044,0.180553,0.74614,0.767395,0.284531,64.6242
100,8.0045,0.184739,0.184381,0.755707,0.783051,0.289078,65.3509
101,8.19289,0.188509,0.188389,0.765259,0.799026,0.294434,66.1036
102,8.38477,0.192073,0.191878,0.774536,0.814133,0.299149,66.8704
103,8.57736,0.19262,0.192594,0.773895,0.816452,0.299057,67.607
104,8.76996,0.193227,0.192594,0.78241,0.819031,0.298874,68.3029
105,8.96328,0.193955,0.193321,0.796494,0.822113,0.298569,68.9693
106,9.15808,0.194885,0.194797,0.816025,0.82605,0.298218,69.6157
107,9.35362,0.19605,0.195546,0.839432,0.830994,0.299988,70.2455
108,9.54917,0.196058,0.195546,0.856659,0.831024,0.297958,70.8355
109,9.74624,0.197401,0.197074,0.873459,0.836716,0.29686,71.4008
110,9.94566,0.199489,0.19942,0.888,0.845566,0.299423,71.9696
111,10.1451,0.199873,0.19942,0.893082,0.847198,0.300491,72.5194
112,10.3445,0.199547,0.19942,0.888992,0.84581,0.302002,73.0608
113,10.5423,0.198224,0.197831,0.876617,0.84021,0.301453,73.5717
114,10.7394,0.197269,0.197043,0.864288,0.836166,0.302002,74.0667
115,10.9349,0.195961,0.195479,0.850769,0.830612,0.301422,74.5343
116,11.1296,0.195036,0.194703,0.839874,0.826706,0.300415,74.9793
117,11.3243,0.194767,0.194703,0.832703,0.825562,0.299347,75.4051
118,11.519,0.195192,0.194703,0.829422,0.827362,0.298416,75.8077
119,11.7144,0.196228,0.195488,0.829575,0.831757,0.297897,76.1935
120,11.9115,0.197613,0.197084,0.832153,0.837616,0.297821,76.571
121,12.1102,0.199059,0.198713,0.835968,0.84375,0.298035,76.9418
122,12.3098,0.200371,0.199541,0.839264,0.849319,0.29837,77.3001
123,12.511,0.201466,0.201225,0.841858,0.853958,0.298767,77.6567
124,12.7131,0.202297,0.202081,0.845001,0.857483,0.299133,78.0056
125,12.9152,0.202883,0.202081,0.847855,0.859955,0.299332,78.34
126,13.1181,0.203336,0.202952,0.850723,0.861877,0.299332,78.6688
127,13.3211,0.20379,0.202952,0.853119,0.8638,0.29924,78.9836
128,13.5249,0.204308,0.203838,0.856918,0.865997,0.299179,79.2928
129,13.7297,0.204869,0.204736,0.861267,0.868378,0.299118,79.5963
130,13.9344,0.205473,0.204736,0.866608,0.870941,0.299088,79.8863
131,14.14,0.206099,0.20565,0.872375,0.873596,0.299591,80.1737
132,14.3457,0.206381,0.20565,0.876526,0.874786,0.300278,80.4542
133,14.5513,0.20619,0.20565,0.878326,0.873978,0.299789,80.7257
134,14.757,0.206335,0.20565,0.880341,0.874588,0.299484,80.9873
135,14.9636,0.20669,0.206589,0.882446,0.876099,0.299377,81.2463
136,15.1702,0.20712,0.206589,0.883347,0.877914,0.299469,81.4957
137,15.3768,0.207487,0.206589,0.883286,0.879471,0.29953,81.7364
138,15.5843,0.207813,0.20755,0.883026,0.880859,0.299698,81.9767
139,15.7919,0.208022,0.20755,0.882141,0.881744,0.299896,82.2101
140,15.9994,0.208094,0.20755,0.880951,0.88205,0.299927,82.4372
141,16.207,0.208145,0.20755,0.87999,0.882263,0.299942,82.6582
142,16.4145,0.208185,0.20755,0.879272,0.882431,0.300018,82.8737
143,16.6221,0.208173,0.20755,0.878159,0.882385,0.299927,83.0835
144,16.8296,0.208223,0.20755,0.877411,0.882599,0.299957,83.2879
145,17.0372,0.208253,0.20755,0.876282,0.882721,0.300003,83.4874
146,17.2447,0.208251,0.20755,0.874878,0.882706,0.300034,83.6822
147,17.4523,0.208228,0.20755,0.872955,0.882614,0.300034,83.8726
148,17.6598,0.208204,0.20755,0.870667,0.882523,0.30014,84.059
149,17.8674,0.208107,0.20755,0.867859,0.882095,0.300034,84.2411
150,18.0749,0.208084,0.20755,0.865356,0.882004,0.300064,84.4194
151,18.2825,0.208039,0.20755,0.862656,0.881821,0.30011,84.594
152,18.49,0.207963,0.20755,0.859756,0.881485,0.300049,84.7649
153,18.6976,0.207929,0.20755,0.85791,0.881348,0.300034,84.9321
154,18.9051,0.207906,0.20755,0.855347,0.881256,0.30011,85.0961
155,19.1127,0.20783,0.20755,0.85498,0.88092,0.299988,85.2564
156,19.3202,0.207838,0.20755,0.858597,0.880966,0.299957,85.4131
157,19.5278,0.207868,0.20755,0.855728,0.881088,0.299942,85.5663
158,19.7353,0.207908,0.20755,0.857605,0.881256,0.299988,85.7163
159,19.9429,0.207917,0.20755,0.857574,0.881302,0.299896,85.8627
160,20.1504,0.207989,0.20755,0.858093,0.881607,0.299881,86.0058
161,20.358,0.208071,0.20755,0.857269,0.881958,0.299911,86.1456
162,20.5655,0.208133,0.20755,0.856903,0.882217,0.299942,86.2824
163,20.7731,0.208173,0.20755,0.855652,0.882385,0.299942,86.4163
164,20.9806,0.208213,0.20755,0.856201,0.882553,0.300003,86.5475
165,21.1882,0.208211,0.20755,0.85611,0.882538,0.299973,86.6761
166,21.3957,0.20823,0.20755,0.854401,0.882629,0.299973,86.8021
167,21.6033,0.208249,0.20755,0.852783,0.882706,0.300003,86.9257
168,21.8108,0.208247,0.20755,0.852203,0.88269,0.299973,87.0468
169,22.0184,0.208266,0.20755,0.851913,0.882782,0.299973,87.1656
170,22.2259,0.208285,0.20755,0.851761,0.882858,0.300049,87.2823
171,22.4335,0.208251,0.20755,0.851578,0.882721,0.299988,87.3968
172,22.641,0.20826,0.20755,0.851822,0.882751,0.299988,87.5092
173,22.8486,0.208268,0.20755,0.851837,0.882782,0.300034,87.6196
174,23.0561,0.208245,0.20755,0.851501,0.88269,0.299988,87.728
175,23.2637,0.208253,0.20755,0.851425,0.882721,0.299973,87.8344
176,23.4712,0.208273,0.20755,0.851242,0.882797,0.300034,87.939
177,23.6788,0.208249,0.20755,0.850998,0.882706,0.299957,88.0416
178,23.8863,0.208279,0.20755,0.848816,0.882828,0.299973,88.1424
179,24.0939,0.208298,0.20755,0.848587,0.882919,0.300034,88.2416
180,24.3014,0.208275,0.20755,0.848541,0.882813,0.299988,88.339
181,24.509,0.208283,0.20755,0.848465,0.882843,0.299973,88.4347
182,24.7165,0.208302,0.20755,0.848495,0.882935,0.300049,88.5289
183,24.9241,0.208268,0.20755,0.848328,0.882782,0.299957,88.6214
184,25.1316,0.208298,0.20755,0.848495,0.882919,0.299988,88.7124
185,25.3392,0.208307,0.20755,0.848434,0.88295,0.300018,88.8019
186,25.5467,0.208294,0.20755,0.848083,0.882889,0.299957,88.8899
187,25.7543,0.208324,0.20755,0.84787,0.883026,0.299973,88.9764
188,25.9618,0.208343,0.20755,0.847656,0.883102,0.300034,89.0615
189,26.1694,0.208319,0.20755,0.847275,0.882996,0.299973,89.1453
190,26.3769,0.208338,0.20755,0.846985,0.883087,0.299957,89.2276
191,26.5845,0.208368,0.20755,0.846878,0.883209,0.299973,89.3086
192,26.792,0.208387,0.20755,0.846588,0.883286,0.300034,89.3884
193,26.9996,0.208364,0.20755,0.846207,0.883194,0.299988,89.4669
194,27.2071,0.208372,0.20755,0.845917,0.883224,0.299957,89.5442
195,27.4147,0.208402,0.20755,0.845749,0.883347,0.300003,89.6202
196,27.6222,0.2084,0.20755,0.845413,0.883347,0.299973,89.6951
197,27.8298,0.208419,0.20755,0.845154,0.883423,0.300064,89.769
198,28.0373,0.208375,0.20755,0.844574,0.88324,0.299988,89.8418
199,28.2449,0.208383,0.20755,0.844177,0.88327,0.299973,89.9134
200,28.4524,0.208402,0.20755,0.843857,0.883347,0.300018,89.984
201,28.66,0.208389,0.20755,0.843384,0.883301,0.299988,90.0536
202,28.8675,0.208398,0.20755,0.842911,0.883331,0.299988,90.1222
203,29.0751,0.208406,0.20755,0.842361,0.883377,0.300003,90.1898
204,29.2826,0.208404,0.20755,0.841751,0.883362,0.299988,90.2564
205,29.4902,0.208413,0.20755,0.841171,0.883392,0.300003,90.322
206,29.6977,0.208411,0.20755,0.84053,0.883392,0.299988,90.3868
207,29.9053,0.208419,0.20755,0.839951,0.883423,0.300018,90.4506
208,30.1128,0.208406,0.20755,0.839264,0.883377,0.299973,90.5136
209,30.3204,0.208425,0.20755,0.838715,0.883453,0.299988,90.5756
210,30.5279,0.208434,0.20755,0.838104,0.883484,0.299988,90.6367
211,30.7355,0.208442,0.20755,0.837494,0.88353,0.300034,90.6972
212,30.943,0.208419,0.20755,0.836746,0.883423,0.299957,90.7567
213,31.1506,0.208449,0.20755,0.836212,0.883545,0.299988,90.8154
214,31.3581,0.208457,0.20755,0.835602,0.883591,0.300049,90.8734
215,31.5657,0.208423,0.20755,0.834793,0.883438,0.299973,90.9306
216,31.7732,0.208442,0.20755,0.834183,0.88353,0.299973,90.987
217,31.9808,0.208462,0.20755,0.833603,0.883606,0.300003,91.0426
218,32.1883,0.208459,0.20755,0.832901,0.883591,0.299988,91.0975
219,32.3959,0.208468,0.20755,0.832291,0.883636,0.300034,91.1518
220,32.6034,0.208445,0.20755,0.831497,0.88353,0.299973,91.2054
221,32.811,0.208464,0.20755,0.830872,0.883621,0.299988,91.2582
222,33.0185,0.208472,0.20755,0.830215,0.883652,0.300034,91.3104
223,33.2261,0.208449,0.20755,0.829422,0.883545,0.299973,91.362
224,33.4336,0.208468,0.20755,0.828766,0.883636,0.299988,91.4128
225,33.6412,0.208476,0.20755,0.828033,0.883667,0.299988,91.463
226,33.8487,0.208485,0.20755,0.827301,0.883698,0.299973,91.5126
227,34.0563,0.208504,0.20755,0.826645,0.883789,0.300018,91.5615
228,34.2638,0.208491,0.20755,0.825897,0.883728,0.299957,91.6098
229,34.4714,0.208521,0.20755,0.825348,0.88385,0.299973,91.6575
230,34.6789,0.20854,0.20755,0.824753,0.883942,0.300049,91.7047
231,34.8865,0.208506,0.20755,0.823868,0.883789,0.299957,91.7512
232,35.094,0.208536,0.20755,0.823227,0.883926,0.299988,91.7972
233,35.3016,0.208544,0.20755,0.822556,0.883957,0.300049,91.8427
234,35.5091,0.208511,0.20755,0.821686,0.88382,0.299988,91.8877
235,35.7167,0.208519,0.20755,0.820999,0.88385,0.299973,91.9321
236,35.9242,0.208538,0.20755,0.820389,0.883926,0.300049,91.976
237,36.1318,0.208504,0.20755,0.81955,0.883789,0.299973,92.0194
238,36.3393,0.208523,0.20755,0.818954,0.883865,0.300003,92.0624
239,36.5469,0.208521,0.20755,0.818237,0.88385,0.300018,92.1048
240,36.7544,0.208508,0.20755,0.817688,0.883804,0.299988,92.1468
241,36.962,0.208517,0.20755,0.817123,0.883835,0.300018,92.1883
242,37.1695,0.208504,0.20755,0.816605,0.883789,0.299988,92.2294
243,37.3771,0.208513,0.20755,0.816162,0.88382,0.300034,92.27
244,37.5846,0.208489,0.20755,0.815521,0.883728,0.299988,92.3102
245,37.7922,0.208498,0.20755,0.815231,0.883759,0.299973,92.3499
246,37.9997,0.208517,0.20755,0.814758,0.883835,0.300049,92.3892
247,38.2073,0.208483,0.20755,0.814285,0.883698,0.299957,92.428
248,38.4148,0.208513,0.20755,0.813766,0.88382,0.300003,92.4665
249,38.6224,0.208511,0.20755,0.813446,0.88382,0.299988,92.5044
250,38.8299,0.208519,0.20755,0.812683,0.88385,0.300018,92.5421
251,39.0375,0.208506,0.20755,0.812531,0.883789,0.299973,92.5792
252,39.245,0.208526,0.20755,0.811737,0.883881,0.300034,92.6161
253,39.4526,0.208502,0.20755,0.811432,0.883774,0.299973,92.6524
254,39.6601,0.208521,0.20755,0.81073,0.883865,0.299988,92.6884
255,39.8677,0.20853,0.20755,0.810547,0.883896,0.299988,92.724
256,40.0752,0.208538,0.20755,0.809738,0.883926,0.300003,92.7593
257,40.2828,0.208536,0.20755,0.809479,0.883926,0.299988,92.7941
258,40.4903,0.208545,0.20755,0.808838,0.883957,0.300018,92.8286
259,40.6979,0.208532,0.20755,0.808365,0.883896,0.299973,92.8628
260,40.9054,0.208551,0.20755,0.80809,0.883987,0.300064,92.8967
261,41.113,0.208506,0.20755,0.807007,0.883789,0.299957,92.9301
262,41.3205,0.208536,0.20755,0.806396,0.883926,0.299973,92.9632
263,41.5281,0.208555,0.20755,0.805893,0.884003,0.300034,92.996
264,41.7356,0.208532,0.20755,0.80542,0.883896,0.299973,93.0285
265,41.9432,0.208551,0.20755,0.804611,0.883987,0.299973,93.0606
266,42.1507,0.20857,0.20755,0.803986,0.884064,0.300049,93.0924
267,42.3583,0.208536,0.20755,0.803604,0.883926,0.299957,93.1239
268,42.5658,0.208566,0.20755,0.803223,0.884048,0.299973,93.155
269,42.7734,0.208585,0.20755,0.802811,0.884125,0.300049,93.1858
270,42.9809,0.208551,0.20755,0.802353,0.883987,0.299973,93.2164
271,43.1885,0.20857,0.20755,0.801849,0.884064,0.299957,93.2466
272,43.396,0.2086,0.20755,0.801468,0.884186,0.300079,93.2766
273,43.6036,0.208545,0.20755,0.800873,0.883957,0.299973,93.3063
274,43.8111,0.208564,0.20755,0.801132,0.884033,0.299973,93.3356
275,44.0187,0.208583,0.20755,0.800613,0.884125,0.300049,93.3648
276,44.2262,0.208549,0.20755,0.799728,0.883972,0.299973,93.3937
277,44.4338,0.208568,0.20755,0.799515,0.884064,0.299973,93.4222
278,44.6413,0.208587,0.20755,0.798813,0.88414,0.300079,93.4506
279,44.8489,0.208532,0.20755,0.7995,0.883911,0.299957,93.4786
280,45.0564,0.208562,0.20755,0.797958,0.884033,0.299988,93.5064
281,45.264,0.20857,0.20755,0.797958,0.884064,0.300064,93.5341
282,45.4715,0.208526,0.20755,0.796631,0.883881,0.299988,93.5614
283,45.6791,0.208534,0.20755,0.797058,0.883911,0.299957,93.5885
284,45.8866,0.208564,0.20755,0.796066,0.884033,0.300064,93.6154
285,46.0942,0.20852,0.20755,0.796417,0.88385,0.299973,93.642
286,46.3017,0.208539,0.20755,0.795624,0.883926,0.299988,93.6683
287,46.5093,0.208547,0.20755,0.795929,0.883972,0.300049,93.6945
288,46.7168,0.208513,0.20755,0.794876,0.88382,0.299973,93.7204
289,46.9244,0.208532,0.20755,0.795609,0.883911,0.299988,93.7461
290,47.1319,0.208541,0.20755,0.79425,0.883942,0.300064,93.7717
291,47.3395,0.208496,0.20755,0.794601,0.883759,0.299973,93.7969
292,47.547,0.208515,0.20755,0.793549,0.883835,0.299988,93.822
293,47.7546,0.208524,0.20755,0.793961,0.883865,0.300064,93.8469
294,47.9621,0.208479,0.20755,0.793137,0.883682,0.299973,93.8715
295,48.1697,0.208498,0.20755,0.792801,0.883759,0.299973,93.896
296,48.3772,0.208518,0.20755,0.792236,0.883835,0.300079,93.9203
297,48.5848,0.208462,0.20755,0.792282,0.883606,0.299973,93.9443
298,48.7923,0.208481,0.20755,0.791031,0.883682,0.299973,93.9681
299,48.9999,0.208501,0.20755,0.791153,0.883774,0.300079,93.9919
300,49.2074,0.208445,0.20755,0.790344,0.88353,0.299973,94.0154
301,49.415,0.208465,0.20755,0.790909,0.883621,0.299973,94.0386
302,49.6225,0.208484,0.20755,0.789627,0.883698,0.300079,94.0618
303,49.8301,0.208429,0.20755,0.790024,0.883469,0.299957,94.0847
304,50.0376,0.208458,0.20755,0.788437,0.883591,0.299988,94.1074
305,50.2452,0.208467,0.20755,0.790283,0.883621,0.300064,94.13
306,50.4527,0.208422,0.20755,0.789688,0.883438,0.299988,94.1524
307,50.6603,0.208431,0.20755,0.791428,0.883469,0.299973,94.1746
308,50.8678,0.20845,0.20755,0.788498,0.88356,0.300079,94.1967
309,51.0754,0.208395,0.20755,0.789612,0.883316,0.299957,94.2186
310,51.2829,0.208424,0.20755,0.788528,0.883453,0.299988,94.2403
311,51.4905,0.208433,0.20755,0.78743,0.883484,0.300049,94.2619
312,51.698,0.208399,0.20755,0.787766,0.883347,0.299973,94.2832
313,51.9056,0.208418,0.20755,0.787811,0.883423,0.299988,94.3044
314,52.1131,0.208427,0.20755,0.788223,0.883453,0.300079,94.3255
315,52.3207,0.208371,0.20755,0.789307,0.883224,0.299957,94.3464
316,52.5282,0.208401,0.20755,0.790894,0.883347,0.299988,94.3671
317,52.7358,0.20841,0.20755,0.78801,0.883392,0.300049,94.3877
318,52.9433,0.208376,0.20755,0.787689,0.88324,0.299988,94.4082
319,53.1509,0.208384,0.20755,0.787445,0.88327,0.299988,94.4284
320,53.3584,0.208393,0.20755,0.789703,0.883316,0.300034,94.4486
321,53.566,0.208369,0.20755,0.786972,0.883209,0.299973,94.4685
322,53.7735,0.208388,0.20755,0.788437,0.883301,0.300018,94.4883
323,53.9811,0.208376,0.20755,0.785431,0.88324,0.300003,94.508
324,54.1886,0.208374,0.20755,0.791092,0.883224,0.300064,94.5276
325,54.3962,0.208329,0.20755,0.787506,0.883041,0.299957,94.547
326,54.6037,0.208359,0.20755,0.790573,0.883163,0.299988,94.5663
327,54.8113,0.208367,0.20755,0.78833,0.883209,0.300018,94.5854
328,55.0188,0.208355,0.20755,0.790283,0.883148,0.300003,94.6043
329,55.2264,0.208352,0.20755,0.789124,0.883148,0.300034,94.6232
330,55.4339,0.208329,0.20755,0.790771,0.883041,0.300003,94.642
331,55.6415,0.208327,0.20755,0.789093,0.883041,0.300003,94.6605
332,55.849,0.208325,0.20755,0.790268,0.883026,0.300018,94.679
333,56.0566,0.208312,0.20755,0.789688,0.882965,0.300003,94.6974
334,56.2641,0.20831,0.20755,0.789383,0.882965,0.300049,94.7157
335,56.4717,0.208276,0.20755,0.788895,0.882813,0.299973,94.7338
336,56.6792,0.208295,0.20755,0.78894,0.882904,0.300064,94.7518
337,56.8868,0.208251,0.20755,0.787842,0.882706,0.299957,94.7697
338,57.0943,0.20828,0.20755,0.788361,0.882843,0.300018,94.7874
339,57.3019,0.208268,0.20755,0.787262,0.882782,0.299988,94.8051
340,57.5094,0.208276,0.20755,0.787323,0.882813,0.30011,94.8227
341,57.717,0.2082,0.20755,0.786118,0.882492,0.299927,94.8401
342,57.9245,0.208251,0.20755,0.787186,0.882706,0.299988,94.8574
343,58.1321,0.208259,0.20755,0.785095,0.882751,0.300064,94.8746
344,58.3396,0.208215,0.20755,0.786636,0.882553,0.299973,94.8916
345,58.5472,0.208234,0.20755,0.787521,0.882645,0.299973,94.9086
346,58.7547,0.208253,0.20755,0.78685,0.882721,0.300095,94.9255
347,58.9623,0.208187,0.20755,0.786194,0.882446,0.299927,94.9422
348,59.1698,0.208238,0.20755,0.78598,0.88266,0.300018,94.9588
349,59.3774,0.208226,0.20755,0.785538,0.882599,0.299957,94.9752
350,59.5849,0.208255,0.20755,0.78511,0.882736,0.30011,94.9917
351,59.7925,0.208179,0.20755,0.784317,0.882401,0.299927,95.0079
352,60,0.20823,0.20755,0.783798,0.882629,0.300034,95.0241
353,60.2076,0.208207,0.207612,0.783249,0.882523,0.299988,95.0402
354,60.4152,0.208215,0.207612,0.782745,0.882553,0.300095,95.0564
355,60.6228,0.208149,0.207612,0.782104,0.882278,0.299927,95.0724
356,60.8304,0.2082,0.207612,0.781738,0.882492,0.300034,95.0883
357,61.0381,0.208177,0.207612,0.781509,0.882401,0.299973,95.104
358,61.2457,0.208196,0.207612,0.781372,0.882477,0.30011,95.1198
359,61.4533,0.20812,0.207612,0.781067,0.882156,0.299942,95.1354
360,61.6609,0.20816,0.207612,0.78125,0.882324,0.300003,95.1509
361,61.8685,0.208158,0.207612,0.781128,0.882324,0.300003,95.1663
362,62.0761,0.208156,0.207612,0.781143,0.882309,0.300034,95.1816
363,62.2837,0.208133,0.207612,0.781128,0.882217,0.299973,95.1968
364,62.4913,0.208152,0.207612,0.781097,0.882294,0.30011,95.212
365,62.699,0.208075,0.207612,0.780853,0.881973,0.299927,95.2271
366,62.9066,0.208126,0.207612,0.781097,0.882187,0.300018,95.242
367,63.1142,0.208114,0.207612,0.78093,0.882126,0.300003,95.2569
368,63.3218,0.208111,0.207612,0.780853,0.882126,0.300064,95.2717
369,63.5294,0.208067,0.207612,0.780594,0.881927,0.299957,95.2864
370,63.737,0.208097,0.207612,0.780533,0.882065,0.30011,95.3011
371,63.9446,0.20802,0.207612,0.780197,0.881729,0.299942,95.3157
372,64.1522,0.208061,0.207612,0.780289,0.881912,0.300034,95.3302
373,64.3599,0.208037,0.207612,0.780212,0.881805,0.299973,95.3445
374,64.5675,0.208056,0.207612,0.78009,0.881882,0.300125,95.359
