iStep,tEnd,dtStar,dt,Nu,Nc,Nd,Eff
784,193.636,0.274293,0.272727,0.350174,1.00002,0.086441,96.5446
785,193.909,0.274289,0.272727,0.350189,0.999985,0.0864563,96.5487
786,194.182,0.274293,0.272727,0.350189,1.00003,0.086441,96.5527
787,194.455,0.274285,0.272727,0.350174,0.999954,0.0864563,96.5568
788,194.727,0.274297,0.272727,0.350204,1.00002,0.0864563,96.5608
789,195,0.274293,0.272727,0.350174,0.999985,0.0864563,96.5648
790,195.273,0.274297,0.272727,0.350189,1.00003,0.0864563,96.5688
791,195.545,0.274289,0.272727,0.350189,0.999985,0.0864563,96.5728
792,195.818,0.274293,0.272727,0.350189,1,0.0864563,96.5768
793,196.091,0.274293,0.272727,0.350174,0.999985,0.086441,96.5807
794,196.364,0.274297,0.272727,0.350189,1.00003,0.0864563,96.5847
795,196.636,0.274289,0.272727,0.350189,0.999985,0.0864563,96.5887
796,196.909,0.274293,0.272727,0.350189,1.00003,0.0864563,96.5926
797,197.182,0.274285,0.272727,0.350159,0.999954,0.086441,96.5965
798,197.455,0.274297,0.272727,0.350174,1,0.0864563,96.6004
799,197.727,0.274297,0.272727,0.350174,1.00002,0.0864563,96.6043
800,198,0.274293,0.272727,0.350174,1.00002,0.0864563,96.6082
801,198.273,0.274289,0.272727,0.350174,1,0.0864563,96.6121
802,198.545,0.274289,0.272727,0.350159,1,0.0864563,96.616
803,198.818,0.274289,0.272727,0.350189,0.999969,0.0864563,96.6198
804,199.091,0.274297,0.272727,0.350189,1,0.086441,96.6237
805,199.364,0.274297,0.272727,0.350189,1.00002,0.0864563,96.6275
806,199.636,0.274293,0.272727,0.350174,0.999985,0.0864563,96.6313
807,199.909,0.274297,0.272727,0.350189,1.00002,0.0864563,96.6352
808,200.182,0.274293,0.272727,0.350174,0.999985,0.0864563,96.639
809,200.455,0.274297,0.272727,0.350189,1.00002,0.0864563,96.6428
810,200.727,0.274293,0.272727,0.350174,0.999985,0.086441,96.6465
811,201,0.274297,0.272727,0.350189,1,0.0864563,96.6503
812,201.273,0.274297,0.272727,0.350189,1.00002,0.0864563,96.6541
813,201.545,0.274293,0.272727,0.350189,1,0.0864563,96.6578
814,201.818,0.274293,0.272727,0.350189,0.999985,0.0864563,96.6616
815,202.091,0.274297,0.272727,0.350174,1,0.0864563,96.6653
816,202.364,0.274297,0.272727,0.350174,1.00002,0.086441,96.669
817,202.636,0.274293,0.272727,0.350189,0.999985,0.0864563,96.6727
818,202.909,0.274297,0.272727,0.350189,1.00003,0.0864563,96.6765
819,203.182,0.274289,0.272727,0.350189,0.999969,0.0864563,96.6801
820,203.455,0.274297,0.272727,0.350189,1.00003,0.0864563,96.6838
821,203.727,0.274289,0.272727,0.350174,1.00002,0.086441,96.6875
822,204,0.274285,0.272727,0.350174,0.999969,0.086441,96.6912
823,204.273,0.274293,0.272727,0.350189,1,0.0864563,96.6948
824,204.545,0.274293,0.272727,0.350189,1,0.0864563,96.6985
825,204.818,0.274293,0.272727,0.350204,0.999969,0.086441,96.7021
826,205.091,0.274301,0.272727,0.350204,1.00003,0.086441,96.7057
827,205.364,0.274293,0.272727,0.350189,1.00003,0.0864563,96.7094
828,205.636,0.274285,0.272727,0.350159,0.999954,0.0864563,96.713
829,205.909,0.274297,0.272727,0.350174,1,0.0864563,96.7166
830,206.182,0.274297,0.272727,0.350189,1.00003,0.0864563,96.7202
831,206.455,0.274289,0.272727,0.350174,0.999985,0.0864563,96.7237
832,206.727,0.274293,0.272727,0.350189,0.999985,0.0864563,96.7273
833,207,0.274297,0.272727,0.350204,1.00005,0.0864716,96.7309
834,207.273,0.274285,0.272727,0.350174,0.999985,0.0864563,96.7344
835,207.545,0.274289,0.272727,0.350189,0.999985,0.086441,96.738
836,207.818,0.274293,0.272727,0.350189,0.999985,0.0864563,96.7415
837,208.091,0.274297,0.272727,0.350174,1.00002,0.0864563,96.745
838,208.364,0.274293,0.272727,0.350189,0.999985,0.086441,96.7485
839,208.636,0.274297,0.272727,0.350189,1.00003,0.0864563,96.752
840,208.909,0.274289,0.272727,0.350159,1,0.086441,96.7555
841,209.182,0.274289,0.272727,0.350174,0.999969,0.086441,96.759
842,209.455,0.274297,0.272727,0.350204,1.00003,0.0864563,96.7625
843,209.727,0.274289,0.272727,0.350174,0.999985,0.0864563,96.766
844,210,0.274293,0.272727,0.350174,1,0.0864563,96.7694
845,210.273,0.274293,0.272727,0.350189,1.00003,0.0864563,96.7729
846,210.545,0.274284,0.272727,0.350189,0.999985,0.0864563,96.7763
847,210.818,0.274289,0.272727,0.350189,0.999969,0.0864563,96.7797
848,211.091,0.274297,0.272727,0.350189,1.00003,0.0864563,96.7832
849,211.364,0.274289,0.272727,0.350189,0.999969,0.086441,96.7866
850,211.636,0.274297,0.272727,0.350189,1,0.0864563,96.79
851,211.909,0.274297,0.272727,0.350174,1.00003,0.0864563,96.7934
852,212.182,0.274289,0.272727,0.350189,1,0.0864563,96.7968
853,212.455,0.274289,0.272727,0.350189,1.00002,0.086441,96.8002
854,212.727,0.274284,0.272727,0.350189,0.999985,0.086441,96.8035
855,213,0.274289,0.272727,0.350189,0.999985,0.086441,96.8069
856,213.273,0.274293,0.272727,0.350174,1,0.0864563,96.8102
857,213.545,0.274293,0.272727,0.350189,1.00002,0.0864716,96.8136
858,213.818,0.274289,0.272727,0.350174,1,0.0864563,96.8169
859,214.091,0.274289,0.272727,0.350174,1,0.086441,96.8203
860,214.364,0.274289,0.272727,0.350159,1.00002,0.086441,96.8236
861,214.636,0.274284,0.272727,0.350174,0.999969,0.086441,96.8269
862,214.909,0.274293,0.272727,0.350174,1,0.0864563,96.8302
863,215.182,0.274293,0.272727,0.350204,1.00002,0.0864563,96.8335
864,215.455,0.274289,0.272727,0.350174,0.999985,0.086441,96.8368
865,215.727,0.274293,0.272727,0.350189,1,0.0864563,96.84
866,216,0.274293,0.272727,0.350174,1.00002,0.0864716,96.8433
867,216.273,0.274289,0.272727,0.350159,1.00002,0.0864563,96.8466
868,216.545,0.274285,0.272727,0.350174,0.999969,0.0864563,96.8498
869,216.818,0.274293,0.272727,0.350189,1.00003,0.0864563,96.8531
870,217.091,0.274285,0.272727,0.350189,0.999969,0.0864563,96.8563
871,217.364,0.274293,0.272727,0.350189,1,0.0864563,96.8596
872,217.636,0.274293,0.272727,0.350189,1.00002,0.0864563,96.8628
873,217.909,0.274289,0.272727,0.350189,1,0.0864563,96.866
874,218.182,0.274289,0.272727,0.350174,1,0.0864563,96.8692
875,218.455,0.274289,0.272727,0.350159,1,0.0864563,96.8724
876,218.727,0.274289,0.272727,0.350159,1,0.0864563,96.8756
877,219,0.274289,0.272727,0.350174,1.00002,0.0864563,96.8788
878,219.273,0.274285,0.272727,0.350174,0.999985,0.0864563,96.8819
879,219.545,0.274289,0.272727,0.350189,1.00003,0.0864563,96.8851
880,219.818,0.27428,0.272727,0.350174,0.999969,0.086441,96.8883
881,220.091,0.274289,0.272727,0.350174,1,0.0864563,96.8914
882,220.364,0.274289,0.272727,0.350143,1,0.086441,96.8946
883,220.636,0.274289,0.272727,0.350174,1,0.0864563,96.8977
884,220.909,0.274289,0.272727,0.350174,0.999985,0.0864716,96.9008
885,221.182,0.274293,0.272727,0.350189,0.999985,0.086441,96.9039
886,221.455,0.274297,0.272727,0.350204,1.00003,0.086441,96.907
887,221.727,0.274289,0.272727,0.350174,1,0.0864563,96.9102
888,222,0.274289,0.272727,0.350189,1,0.086441,96.9132
889,222.273,0.274289,0.272727,0.350204,0.999985,0.0864563,96.9163
890,222.545,0.274293,0.272727,0.350189,1.00003,0.0864563,96.9194
891,222.818,0.274284,0.272727,0.350174,0.999985,0.086441,96.9225
892,223.091,0.274289,0.272727,0.350174,1,0.0864563,96.9256
893,223.364,0.274289,0.272727,0.350174,1.00002,0.0864563,96.9286
894,223.636,0.274284,0.272727,0.350159,1,0.0864563,96.9317
895,223.909,0.274284,0.272727,0.350174,0.999985,0.0864563,96.9347
896,224.182,0.274289,0.272727,0.350189,1,0.0864563,96.9378
897,224.455,0.274289,0.272727,0.350189,0.999985,0.0864563,96.9408
898,224.727,0.274293,0.272727,0.350204,1.00005,0.0864563,96.9438
899,225,0.27428,0.272727,0.350174,1,0.0864563,96.9468
900,225.273,0.27428,0.272727,0.350174,0.999969,0.0864563,96.9498
901,225.545,0.274289,0.272727,0.350189,0.999985,0.086441,96.9528
902,225.818,0.274293,0.272727,0.350174,1.00002,0.0864563,96.9558
903,226.091,0.274289,0.272727,0.350189,1,0.0864563,96.9588
904,226.364,0.274289,0.272727,0.350189,0.999985,0.086441,96.9618
905,226.636,0.274293,0.272727,0.350204,1.00003,0.0864563,96.9648
906,226.909,0.274284,0.272727,0.350189,0.999985,0.0864563,96.9677
907,227.182,0.274289,0.272727,0.350174,1.00003,0.0864563,96.9707
908,227.455,0.27428,0.272727,0.350174,0.999969,0.0864563,96.9736
909,227.727,0.274289,0.272727,0.350189,0.999985,0.0864563,96.9766
910,228,0.274293,0.272727,0.350189,1.00002,0.0864563,96.9795
911,228.273,0.274289,0.272727,0.350189,1.00002,0.086441,96.9824
912,228.545,0.274284,0.272727,0.350174,1,0.0864563,96.9854
913,228.818,0.274284,0.272727,0.350174,1,0.0864563,96.9883
914,229.091,0.274284,0.272727,0.350174,0.999985,0.086441,96.9912
915,229.364,0.274289,0.272727,0.350174,1,0.086441,96.9941
916,229.636,0.274289,0.272727,0.350174,1.00002,0.086441,96.997
917,229.909,0.274284,0.272727,0.350174,0.999985,0.086441,96.9999
918,230.182,0.274289,0.272727,0.350174,1.00002,0.0864563,97.0028
919,230.455,0.274284,0.272727,0.350204,0.999985,0.086441,97.0056
920,230.727,0.274289,0.272727,0.350174,0.999969,0.086441,97.0085
921,231,0.274297,0.272727,0.350189,1.00003,0.0864563,97.0113
922,231.273,0.274289,0.272727,0.350174,1.00003,0.0864563,97.0142
923,231.545,0.27428,0.272727,0.350159,0.999985,0.086441,97.0171
924,231.818,0.274284,0.272727,0.350189,0.999985,0.0864563,97.0199
925,232.091,0.274289,0.272727,0.350204,0.999985,0.0864563,97.0227
926,232.364,0.274293,0.272727,0.350174,1.00002,0.0864563,97.0255
927,232.636,0.274289,0.272727,0.350174,1.00002,0.086441,97.0284
928,232.909,0.274284,0.272727,0.350174,0.999985,0.086441,97.0312
929,233.182,0.274289,0.272727,0.350189,1,0.086441,97.034
930,233.455,0.274289,0.272727,0.350189,1,0.0864563,97.0368
931,233.727,0.274289,0.272727,0.350174,0.999985,0.086441,97.0396
932,234,0.274293,0.272727,0.350174,1.00002,0.0864563,97.0424
933,234.273,0.274289,0.272727,0.350189,1,0.0864563,97.0451
934,234.545,0.274289,0.272727,0.350189,1,0.086441,97.0479
935,234.818,0.274289,0.272727,0.350189,1,0.0864563,97.0507
936,235.091,0.274289,0.272727,0.350174,1.00002,0.0864563,97.0535
937,235.364,0.274284,0.272727,0.350174,1,0.086441,97.0562
938,235.636,0.274284,0.272727,0.350159,0.999954,0.086441,97.059
939,235.909,0.274297,0.272727,0.350204,1.00003,0.0864563,97.0617
940,236.182,0.274289,0.272727,0.350174,1,0.086441,97.0644
941,236.455,0.274289,0.272727,0.350174,1.00002,0.0864563,97.0672
942,236.727,0.274284,0.272727,0.350174,0.999969,0.0864563,97.0699
943,237,0.274293,0.272727,0.350159,1.00003,0.0864563,97.0726
944,237.273,0.274284,0.272727,0.350174,0.999969,0.086441,97.0753
945,237.545,0.274293,0.272727,0.350189,1,0.0864563,97.078
946,237.818,0.274293,0.272727,0.350204,1.00002,0.0864563,97.0807
947,238.091,0.274289,0.272727,0.350204,1,0.086441,97.0834
948,238.364,0.274289,0.272727,0.350174,0.999969,0.086441,97.0861
949,238.636,0.274297,0.272727,0.350189,1.00003,0.086441,97.0888
950,238.909,0.274289,0.272727,0.350174,0.999985,0.0864563,97.0914
951,239.182,0.274293,0.272727,0.350189,1.00002,0.0864563,97.0941
952,239.455,0.274289,0.272727,0.350189,1.00002,0.0864563,97.0968
953,239.727,0.274284,0.272727,0.350189,0.999985,0.086441,97.0994
954,240,0.274289,0.272727,0.350189,0.999969,0.0864563,97.1021
955,240.273,0.274297,0.272727,0.350189,1.00002,0.0864563,97.1047
956,240.545,0.274293,0.272727,0.350189,1.00002,0.0864563,97.1073
957,240.818,0.274289,0.272727,0.350174,1,0.086441,97.11
958,241.091,0.274289,0.272727,0.350189,1,0.0864563,97.1126
959,241.364,0.274289,0.272727,0.350189,0.999969,0.0864563,97.1152
960,241.636,0.274297,0.272727,0.350189,1.00002,0.0864563,97.1178
961,241.909,0.274293,0.272727,0.350204,1.00002,0.0864563,97.1204
962,242.182,0.274289,0.272727,0.350189,0.999985,0.086441,97.123
963,242.455,0.274293,0.272727,0.350204,1,0.0864563,97.1256
964,242.727,0.274293,0.272727,0.350204,1.00003,0.0864563,97.1282
965,243,0.274284,0.272727,0.350174,0.999954,0.086441,97.1308
966,243.273,0.274297,0.272727,0.350204,1.00002,0.086441,97.1334
967,243.545,0.274293,0.272727,0.350204,1.00003,0.0864563,97.136
968,243.818,0.274284,0.272727,0.350204,0.999969,0.086441,97.1385
969,244.091,0.274293,0.272727,0.350189,1.00002,0.0864563,97.1411
970,244.364,0.274289,0.272727,0.350174,0.999985,0.086441,97.1436
971,244.636,0.274293,0.272727,0.350174,1,0.0864563,97.1462
972,244.909,0.274293,0.272727,0.350189,0.999985,0.0864563,97.1487
973,245.182,0.274297,0.272727,0.350204,1.00003,0.0864563,97.1513
974,245.455,0.274289,0.272727,0.350189,1,0.0864563,97.1538
975,245.727,0.274289,0.272727,0.350204,1,0.086441,97.1563
976,246,0.274289,0.272727,0.350189,1,0.0864563,97.1588
977,246.273,0.274289,0.272727,0.350189,0.999985,0.0864563,97.1614
978,246.545,0.274293,0.272727,0.350189,1,0.086441,97.1639
979,246.818,0.274293,0.272727,0.350189,0.999985,0.086441,97.1664
980,247.091,0.274297,0.272727,0.350204,1.00002,0.0864563,97.1689
981,247.364,0.274293,0.272727,0.350204,0.999985,0.0864563,97.1714
982,247.636,0.274297,0.272727,0.35022,1.00005,0.0864563,97.1738
983,247.909,0.274284,0.272727,0.350189,0.999969,0.086441,97.1763
984,248.182,0.274293,0.272727,0.350204,1,0.0864563,97.1788
985,248.455,0.274293,0.272727,0.350204,0.999985,0.0864563,97.1813
986,248.727,0.274297,0.272727,0.35022,1.00002,0.0864563,97.1837
987,249,0.274293,0.272727,0.350204,0.999985,0.0864563,97.1862
988,249.273,0.274297,0.272727,0.350204,1,0.086441,97.1887
989,249.545,0.274297,0.272727,0.350189,1.00003,0.086441,97.1911
990,249.818,0.274289,0.272727,0.350174,1,0.0864563,97.1935
991,250.091,0.274289,0.272727,0.350174,0.999969,0.0864563,97.196
992,250.364,0.274297,0.272727,0.350174,1.00002,0.0864563,97.1984
993,250.636,0.274293,0.272727,0.350174,1.00005,0.0864563,97.2008
994,250.909,0.27428,0.272727,0.350159,0.999969,0.0864563,97.2033
995,251.182,0.274289,0.272727,0.350174,0.999985,0.0864563,97.2057
996,251.455,0.274293,0.272727,0.350189,1,0.0864563,97.2081
997,251.727,0.274293,0.272727,0.350189,1,0.0864563,97.2105
998,252,0.274293,0.272727,0.350204,1,0.0864563,97.2129
999,252.273,0.274293,0.272727,0.350204,0.999985,0.086441,97.2153
1000,252.545,0.274297,0.272727,0.350204,1.00003,0.0864563,97.2177
1001,252.818,0.274289,0.272727,0.350174,1.00002,0.0864563,97.2201
1002,253.091,0.274284,0.272727,0.350159,0.999969,0.086441,97.2225
1003,253.364,0.274293,0.272727,0.350189,1.00002,0.0864563,97.2248
1004,253.636,0.274289,0.272727,0.350189,0.999985,0.0864563,97.2272
1005,253.909,0.274293,0.272727,0.350189,1,0.0864563,97.2296
1006,254.182,0.274293,0.272727,0.350189,1,0.086441,97.2319
1007,254.455,0.274293,0.272727,0.350189,1,0.086441,97.2343
1008,254.727,0.274293,0.272727,0.350189,1,0.0864563,97.2366
1009,255,0.274293,0.272727,0.350189,1.00002,0.0864563,97.239
1010,255.273,0.274289,0.272727,0.350174,1,0.086441,97.2413
1011,255.545,0.274289,0.272727,0.350174,0.999985,0.0864563,97.2437
1012,255.818,0.274293,0.272727,0.350189,1,0.086441,97.246
1013,256.091,0.274293,0.272727,0.350189,0.999985,0.0864563,97.2483
1014,256.364,0.274297,0.272727,0.350174,1.00002,0.0864563,97.2506
1015,256.636,0.274293,0.272727,0.350174,1,0.0864563,97.253
1016,256.909,0.274293,0.272727,0.350174,1.00002,0.0864563,97.2553
1017,257.182,0.274289,0.272727,0.350174,1,0.086441,97.2576
1018,257.455,0.274289,0.272727,0.350174,0.999969,0.0864563,97.2599
1019,257.727,0.274297,0.272727,0.350189,1.00005,0.0864563,97.2622
1020,258,0.274284,0.272727,0.350174,0.999954,0.0864563,97.2645
1021,258.273,0.274297,0.272727,0.350189,1.00002,0.086441,97.2667
1022,258.545,0.274293,0.272727,0.350189,1.00002,0.0864563,97.269
1023,258.818,0.274289,0.272727,0.350174,1,0.0864563,97.2713
1024,259.091,0.274289,0.272727,0.350189,0.999985,0.086441,97.2736
1025,259.364,0.274293,0.272727,0.350174,0.999985,0.0864563,97.2758
1026,259.636,0.274297,0.272727,0.350174,1,0.0864563,97.2781
1027,259.909,0.274297,0.272727,0.350189,1.00002,0.0864563,97.2804
1028,260.182,0.274293,0.272727,0.350189,1,0.0864563,97.2826
1029,260.455,0.274293,0.272727,0.350189,1.00002,0.0864563,97.2849
1030,260.727,0.274289,0.272727,0.35025,0.999969,0.0864563,97.2871
1031,261,0.274297,0.272727,0.350357,1.00002,0.086441,97.2893
1032,261.273,0.274293,0.272727,0.350464,0.999985,0.0864563,97.2916
1033,261.545,0.274297,0.272727,0.35054,1,0.0864563,97.2938
1034,261.818,0.274297,0.272727,0.350616,1.00002,0.0864563,97.296
1035,262.091,0.274293,0.272727,0.350647,1.00002,0.0864563,97.2982
1036,262.364,0.274289,0.272727,0.350616,0.999985,0.0864563,97.3005
1037,262.636,0.274293,0.272727,0.350555,1,0.0864563,97.3027
1038,262.909,0.274293,0.272727,0.350525,1.00003,0.0864563,97.3049
1039,263.182,0.274285,0.272727,0.350479,0.999954,0.086441,97.3071
1040,263.455,0.274297,0.272727,0.350449,1,0.0864563,97.3093
1041,263.727,0.274297,0.272727,0.350433,1.00003,0.0864563,97.3115
1042,264,0.274289,0.272727,0.350388,0.999985,0.0864563,97.3137
1043,264.273,0.274293,0.272727,0.350372,1.00002,0.0864563,97.3158
1044,264.545,0.274289,0.272727,0.350342,0.999985,0.0864563,97.318
1045,264.818,0.274293,0.272727,0.350403,0.999985,0.086441,97.3202
1046,265.091,0.274297,0.272727,0.350388,0.999985,0.0864563,97.3224
1047,265.364,0.274301,0.272727,0.350372,1.00002,0.0864563,97.3245
1048,265.636,0.274297,0.272727,0.350372,1.00002,0.0864563,97.3267
1049,265.909,0.274293,0.272727,0.350372,1.00002,0.0864563,97.3288
1050,266.182,0.274289,0.272727,0.350357,1,0.0864563,97.331
1051,266.455,0.274289,0.272727,0.350342,1,0.086441,97.3331
1052,266.727,0.274289,0.272727,0.350357,0.999985,0.086441,97.3353
1053,267,0.274293,0.272727,0.350311,1,0.0864563,97.3374
1054,267.273,0.274293,0.272727,0.35025,1.00002,0.0864563,97.3396
1055,267.545,0.274289,0.272727,0.35022,1,0.086441,97.3417
1056,267.818,0.274289,0.272727,0.350189,0.999969,0.086441,97.3438
1057,268.091,0.274297,0.272727,0.350189,1,0.0864563,97.3459
1058,268.364,0.274297,0.272727,0.350174,1.00002,0.0864563,97.3481
1059,268.636,0.274293,0.272727,0.350159,1,0.0864563,97.3502
1060,268.909,0.274293,0.272727,0.350143,1,0.0864563,97.3523
1061,269.182,0.274293,0.272727,0.350143,1,0.0864563,97.3544
1062,269.455,0.274293,0.272727,0.350128,1.00002,0.0864563,97.3565
1063,269.727,0.274289,0.272727,0.350128,0.999985,0.086441,97.3586
1064,270,0.274293,0.272727,0.350143,1,0.0864563,97.3607
1065,270.273,0.274293,0.272727,0.350143,1,0.0864563,97.3628
1066,270.545,0.274293,0.272727,0.350128,0.999985,0.0864563,97.3648
1067,270.818,0.274297,0.272727,0.350159,1.00003,0.0864563,97.3669
1068,271.091,0.274289,0.272727,0.350128,0.999985,0.0864563,97.369
1069,271.364,0.274293,0.272727,0.350113,1,0.086441,97.3711
1070,271.636,0.274293,0.272727,0.350128,1.00002,0.0864563,97.3731
1071,271.909,0.274289,0.272727,0.350143,1,0.086441,97.3752
1072,272.182,0.274289,0.272727,0.350143,0.999985,0.0864563,97.3773
1073,272.455,0.274293,0.272727,0.350128,1,0.086441,97.3793
1074,272.727,0.274293,0.272727,0.350128,1,0.086441,97.3814
1075,273,0.274293,0.272727,0.350128,1,0.0864563,97.3834
1076,273.273,0.274293,0.272727,0.350143,1,0.0864563,97.3854
1077,273.545,0.274293,0.272727,0.350143,1,0.086441,97.3875
1078,273.818,0.274293,0.272727,0.350128,1.00003,0.0864563,97.3895
1079,274.091,0.274284,0.272727,0.350128,0.999969,0.0864563,97.3916
1080,274.364,0.274293,0.272727,0.350128,1,0.0864716,97.3936
1081,274.636,0.274293,0.272727,0.350143,1.00005,0.086441,97.3956
1082,274.909,0.27428,0.272727,0.35025,0.999969,0.086441,97.3976
1083,275.182,0.274289,0.272727,0.350418,0.999985,0.086441,97.3996
1084,275.455,0.274293,0.272727,0.350601,1,0.0864563,97.4016
1085,275.727,0.274293,0.272727,0.350815,1.00003,0.0864563,97.4037
1086,276,0.274284,0.272727,0.350952,0.999985,0.0864563,97.4057
1087,276.273,0.274289,0.272727,0.351074,1,0.0864563,97.4077
1088,276.545,0.274289,0.272727,0.35112,0.999985,0.0864563,97.4097
1089,276.818,0.274293,0.272727,0.351135,1.00002,0.0864563,97.4116
1090,277.091,0.274289,0.272727,0.351166,0.999985,0.086441,97.4136
1091,277.364,0.274293,0.272727,0.351181,1.00002,0.086441,97.4156
1092,277.636,0.274289,0.272727,0.351196,0.999985,0.086441,97.4176
1093,277.909,0.274293,0.272727,0.351196,1.00002,0.086441,97.4196
1094,278.182,0.274289,0.272727,0.351196,1,0.0864563,97.4215
1095,278.455,0.274289,0.272727,0.351166,1,0.0864563,97.4235
1096,278.727,0.274289,0.272727,0.35112,0.999969,0.086441,97.4255
1097,279,0.274297,0.272727,0.351074,1.00002,0.0864563,97.4274
1098,279.273,0.274293,0.272727,0.351013,1.00003,0.0864563,97.4294
1099,279.545,0.274284,0.272727,0.350967,0.999985,0.0864563,97.4313
1100,279.818,0.274289,0.272727,0.350922,0.999985,0.0864563,97.4333
1101,280.091,0.274293,0.272727,0.350845,1,0.0864563,97.4352
1102,280.364,0.274293,0.272727,0.3508,1.00003,0.0864563,97.4372
1103,280.636,0.274284,0.272727,0.3508,0.999985,0.086441,97.4391
1104,280.909,0.274289,0.272727,0.350784,0.999985,0.0864563,97.441
1105,281.182,0.274293,0.272727,0.350769,1.00003,0.0864563,97.443
1106,281.455,0.274284,0.272727,0.350769,0.999985,0.086441,97.4449
1107,281.727,0.274289,0.272727,0.350723,1,0.0864563,97.4468
1108,282,0.274289,0.272727,0.350647,1.00003,0.0864563,97.4487
1109,282.273,0.27428,0.272727,0.350586,0.999969,0.086441,97.4507
1110,282.545,0.274289,0.272727,0.350571,1,0.0864563,97.4526
1111,282.818,0.274289,0.272727,0.35051,1,0.086441,97.4545
1112,283.091,0.274289,0.272727,0.350449,1,0.0864563,97.4564
1113,283.364,0.274289,0.272727,0.350418,1,0.0864563,97.4583
1114,283.636,0.274289,0.272727,0.350342,1.00002,0.0864563,97.4602
1115,283.909,0.274284,0.272727,0.350311,0.999985,0.0864563,97.4621
1116,284.182,0.274289,0.272727,0.35025,0.999985,0.0864563,97.464
1117,284.455,0.274293,0.272727,0.350204,1.00002,0.0864563,97.4658
1118,284.727,0.274289,0.272727,0.350159,1,0.0864563,97.4677
1119,285,0.274289,0.272727,0.350113,1,0.0864563,97.4696
1120,285.273,0.274289,0.272727,0.350098,1.00002,0.086441,97.4715
1121,285.545,0.274284,0.272727,0.350082,1,0.086441,97.4734
1122,285.818,0.274284,0.272727,0.350098,0.999969,0.0864563,97.4752
1123,286.091,0.274293,0.272727,0.350128,1.00002,0.0864563,97.4771
1124,286.364,0.274289,0.272727,0.350128,1.00002,0.086441,97.4789
1125,286.636,0.274284,0.272727,0.350143,1.00002,0.0864563,97.4808
1126,286.909,0.27428,0.272727,0.350174,0.999985,0.086441,97.4827
1127,287.182,0.274284,0.272727,0.350204,1,0.086441,97.4845
1128,287.455,0.274284,0.272727,0.350235,1,0.0864563,97.4864
1129,287.727,0.274284,0.272727,0.350266,1,0.0864563,97.4882
1130,288,0.274284,0.272727,0.350311,0.999985,0.0864563,97.49
1131,288.273,0.274289,0.272727,0.350372,1,0.0864563,97.4919
1132,288.545,0.274289,0.272727,0.350449,1,0.086441,97.4937
1133,288.818,0.274289,0.272727,0.350571,1.00002,0.086441,97.4955
1134,289.091,0.274284,0.272727,0.350647,1,0.0864563,97.4974
1135,289.364,0.274284,0.272727,0.350784,1,0.0864563,97.4992
1136,289.636,0.274284,0.272727,0.350937,1,0.0864563,97.501
1137,289.909,0.274284,0.272727,0.35112,0.999985,0.086441,97.5028
1138,290.182,0.274289,0.272727,0.351288,1,0.086441,97.5046
1139,290.455,0.274289,0.272727,0.351471,1,0.0864563,97.5064
1140,290.727,0.274289,0.272727,0.351685,1.00002,0.0864563,97.5083
1141,291,0.274284,0.272727,0.351868,1.00002,0.0864563,97.5101
1142,291.273,0.27428,0.272727,0.352036,0.999954,0.086441,97.5119
1143,291.545,0.274293,0.272727,0.352219,1.00003,0.0864563,97.5137
1144,291.818,0.274284,0.272727,0.352386,1,0.086441,97.5154
1145,292.091,0.274284,0.272727,0.352448,1,0.086441,97.5172
1146,292.364,0.274284,0.272727,0.352432,1.00002,0.0864563,97.519
1147,292.636,0.27428,0.272727,0.352371,0.999985,0.0864563,97.5208
1148,292.909,0.274284,0.272727,0.35228,1,0.086441,97.5226
1149,293.182,0.274284,0.272727,0.352219,1,0.086441,97.5244
1150,293.455,0.274284,0.272727,0.352142,0.999985,0.0864563,97.5261
1151,293.727,0.274289,0.272727,0.352142,1.00002,0.0864563,97.5279
1152,294,0.274284,0.272727,0.352127,1,0.086441,97.5297
1153,294.273,0.274284,0.272727,0.352127,1.00003,0.0864563,97.5314
1154,294.545,0.274276,0.272727,0.352127,0.999954,0.086441,97.5332
1155,294.818,0.274289,0.272727,0.352142,0.999985,0.0864563,97.535
1156,295.091,0.274293,0.272727,0.352142,1.00002,0.0864563,97.5367
1157,295.364,0.274289,0.272727,0.352142,1.00003,0.086441,97.5385
1158,295.636,0.27428,0.272727,0.352127,0.999985,0.086441,97.5402
1159,295.909,0.274284,0.272727,0.352097,1,0.086441,97.5419
1160,296.182,0.274284,0.272727,0.352081,1,0.0864563,97.5437
1161,296.455,0.274284,0.272727,0.352066,0.999985,0.0864563,97.5454
1162,296.727,0.274289,0.272727,0.352051,0.999985,0.0864563,97.5472
1163,297,0.274293,0.272727,0.35202,1.00005,0.0864563,97.5489
1164,297.273,0.27428,0.272727,0.35199,0.999985,0.086441,97.5506
1165,297.545,0.274284,0.272727,0.351974,0.999985,0.086441,97.5523
1166,297.818,0.274289,0.272727,0.351959,1,0.0864563,97.5541
1167,298.091,0.274289,0.272727,0.351929,1,0.0864563,97.5558
1168,298.364,0.274289,0.272727,0.351868,1.00003,0.086441,97.5575
1169,298.636,0.27428,0.272727,0.351807,1,0.086441,97.5592
1170,298.909,0.27428,0.272727,0.351746,0.999954,0.086441,97.5609
1171,299.182,0.274293,0.272727,0.351715,1.00002,0.0864563,97.5626
1172,299.455,0.274289,0.272727,0.351639,1.00003,0.0864563,97.5643
