"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.000,           0,         0,         0, 0.2500000E-01,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  20.89485    ,     0.000
         4.000,       54194,         0,         0, 0.2626421    ,  4.000000    ,  1.054420    ,  4188.189    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  14400.00    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  10212.87    ,  10212.87    , 0.3562439E-02,  10233.76    ,     0.000
         4.500,       61094,         0,         0, 0.2626373    ,  4.499710    ,  0.000000    ,  1799.908    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1800.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.9160471E-01, 0.8984375E-01,-0.1760960E-02,  10233.85    ,    -0.000
         5.000,       67994,         0,         0, 0.2626468    ,  4.999928    ,  0.000000    ,  1799.945    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1800.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5472219E-01, 0.5664062E-01, 0.1918435E-02,  10233.91    ,     0.000
         5.500,       74894,         0,         0, 0.2626396    ,  5.499928    ,  0.000000    ,  1799.919    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1800.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.8094102E-01, 0.8007812E-01,-0.8628964E-03,  10233.99    ,    -0.000
         6.000,       81794,         0,         0, 0.2626438    ,  5.999348    ,  0.000000    ,  1799.995    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1800.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.5339593E-02, 0.6835938E-02, 0.1496345E-02,  10234.00    ,     0.000
         6.000,       81795,         0,         0, 0.2626399    ,  5.999348    ,  0.000000    , 0.1253147    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    , 0.1253128    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,-0.1937151E-05, 0.9765625E-03, 0.9784997E-03,  10234.00    ,     0.000
