"OutphaseC4_016","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_016.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
,        1.291667,          1.8285,          1.0861,          1.7758,          1.0845,          1.4780,          2.1179,          0.2547,          0.6621,          1.8105,          1.3890,          0.0949,          1.2156,          1.3947,          2.8954,          4.3399,          0.8199,        -49.9996,        -49.9990,        -49.9988,        -49.9980,        -49.9982,        -49.9950,        -50.0001,        -49.9955
,        1.300000,          1.8286,          1.0859,          1.7787,          1.0772,          1.4783,          2.1179,          0.2552,          0.6610,          1.8105,          1.3897,          0.0943,          1.2236,          1.3940,          2.8954,          4.3398,          0.8199,        -49.9993,        -49.9970,        -49.9984,        -49.9980,        -49.9982,        -49.9951,        -50.0004,        -49.9950
,        1.308333,          1.8286,          1.0856,          1.7816,          1.0700,          1.4785,          2.1180,          0.2557,          0.6600,          1.8104,          1.3904,          0.0938,          1.2318,          1.3932,          2.8954,          4.3399,          0.8200,        -49.9995,        -49.9982,        -49.9981,        -49.9991,        -49.9983,        -49.9937,        -50.0003,        -49.9951
,        1.316667,          1.8286,          1.0853,          1.7846,          1.0626,          1.4789,          2.1179,          0.2562,          0.6588,          1.8104,          1.3912,          0.0935,          1.2396,          1.3924,          2.8954,          4.3398,          0.8200,        -49.9998,        -49.9986,        -49.9986,        -49.9994,        -49.9979,        -49.9929,        -50.0007,        -49.9947
,        1.325000,          1.8286,          1.0850,          1.7876,          1.0549,          1.4791,          2.1179,          0.2567,          0.6576,          1.8103,          1.3919,          0.0932,          1.2475,          1.3915,          2.8953,          4.3398,          0.8200,        -49.9994,        -49.9980,        -49.9981,        -49.9985,        -49.9979,        -49.9948,        -49.9996,        -49.9951
,        1.333333,          1.8286,          1.0848,          1.7906,          1.0471,          1.4796,          2.1179,          0.2572,          0.6565,          1.8103,          1.3926,          0.0931,          1.2554,          1.3908,          2.8953,          4.3398,          0.8200,        -49.9999,        -49.9983,        -49.9978,        -49.9992,        -49.9978,        -49.9943,        -49.9993,        -49.9946
,        1.341667,          1.8286,          1.0844,          1.7938,          1.0392,          1.4800,          2.1180,          0.2577,          0.6553,          1.8102,          1.3933,          0.0932,          1.2631,          1.3900,          2.8953,          4.3398,          0.8200,        -49.9997,        -49.9989,        -49.9975,        -49.9995,        -49.9975,        -49.9944,        -49.9994,        -49.9942
,        1.350000,          1.8285,          1.0841,          1.7970,          1.0313,          1.4806,          2.1181,          0.2582,          0.6540,          1.8101,          1.3940,          0.0933,          1.2708,          1.3891,          2.8953,          4.3398,          0.8199,        -49.9996,        -49.9985,        -49.9976,        -49.9980,        -49.9981,        -49.9937,        -49.9993,        -49.9942
,        1.358333,          1.8285,          1.0837,          1.8002,          1.0232,          1.4812,          2.1181,          0.2588,          0.6526,          1.8101,          1.3947,          0.0937,          1.2784,          1.3883,          2.8953,          4.3398,          0.8199,        -49.9995,        -49.9987,        -49.9974,        -49.9969,        -49.9970,        -49.9930,        -49.9997,        -49.9941
,        1.366667,          1.8285,          1.0834,          1.8035,          1.0147,          1.4817,          2.1182,          0.2593,          0.6513,          1.8100,          1.3954,          0.0942,          1.2858,          1.3874,          2.8951,          4.3398,          0.8200,        -49.9998,        -49.9989,        -49.9974,        -49.9983,        -49.9974,        -49.9942,        -50.0002,        -49.9941
,        1.375000,          1.8286,          1.0831,          1.8068,          1.0064,          1.4821,          2.1182,          0.2599,          0.6500,          1.8100,          1.3961,          0.0946,          1.2934,          1.3866,          2.8952,          4.3398,          0.8199,        -50.0003,        -49.9987,        -49.9970,        -49.9981,        -49.9970,        -49.9932,        -50.0006,        -49.9943
,        1.383333,          1.8286,          1.0828,          1.8102,          0.9977,          1.4825,          2.1182,          0.2605,          0.6486,          1.8099,          1.3968,          0.0954,          1.3009,          1.3855,          2.8951,          4.3398,          0.8200,        -49.9998,        -49.9985,        -49.9980,        -49.9974,        -49.9971,        -49.9931,        -50.0002,        -49.9940
,        1.391667,          1.8286,          1.0824,          1.8136,          0.9891,          1.4829,          2.1182,          0.2611,          0.6472,          1.8098,          1.3975,          0.0961,          1.3082,          1.3844,          2.8951,          4.3397,          0.8199,        -49.9997,        -49.9999,        -49.9974,        -49.9964,        -49.9975,        -49.9913,        -49.9997,        -49.9933
,        1.400000,          1.8286,          1.0820,          1.8170,          0.9804,          1.4833,          2.1183,          0.2618,          0.6456,          1.8098,          1.3981,          0.0970,          1.3155,          1.3832,          2.8950,          4.3398,          0.8199,        -49.9992,        -49.9965,        -49.9975,        -49.9971,        -49.9970,        -49.9933,        -50.0010,        -49.9929
,        1.408333,          1.8286,          1.0817,          1.8204,          0.9715,          1.4836,          2.1183,          0.2624,          0.6442,          1.8098,          1.3987,          0.0979,          1.3225,          1.3820,          2.8951,          4.3398,          0.8200,        -49.9991,        -49.9978,        -49.9967,        -49.9969,        -49.9972,        -49.9913,        -50.0009,        -49.9928
,        1.416667,          1.8286,          1.0813,          1.8239,          0.9625,          1.4839,          2.1183,          0.2631,          0.6427,          1.8097,          1.3994,          0.0987,          1.3296,          1.3809,          2.8951,          4.3398,          0.8200,        -49.9996,        -49.9977,        -49.9967,        -49.9970,        -49.9969,        -49.9918,        -49.9990,        -49.9931
,        1.425000,          1.8285,          1.0810,          1.8274,          0.9536,          1.4843,          2.1183,          0.2638,          0.6411,          1.8096,          1.4000,          0.0997,          1.3364,          1.3796,          2.8950,          4.3398,          0.8199,        -49.9996,        -49.9975,        -49.9967,        -49.9983,        -49.9964,        -49.9921,        -50.0001,        -49.9926
,        1.433333,          1.8285,          1.0806,          1.8310,          0.9445,          1.4847,          2.1184,          0.2645,          0.6395,          1.8096,          1.4005,          0.1006,          1.3430,          1.3785,          2.8951,          4.3397,          0.8199,        -50.0000,        -49.9977,        -49.9970,        -49.9963,        -49.9970,        -49.9917,        -49.9996,        -49.9923
,        1.441667,          1.8285,          1.0803,          1.8344,          0.9354,          1.4849,          2.1184,          0.2652,          0.6377,          1.8094,          1.4011,          0.1016,          1.3495,          1.3773,          2.8951,          4.3397,          0.8200,        -49.9997,        -49.9962,        -49.9965,        -49.9980,        -49.9967,        -49.9912,        -49.9998,        -49.9925
,        1.450000,          1.8286,          1.0798,          1.8380,          0.9261,          1.4853,          2.1185,          0.2659,          0.6359,          1.8094,          1.4016,          0.1025,          1.3557,          1.3760,          2.8951,          4.3398,          0.8200,        -49.9997,        -49.9971,        -49.9972,        -49.9959,        -49.9963,        -49.9915,        -49.9997,        -49.9925
,        1.458333,          1.8286,          1.0795,          1.8415,          0.9168,          1.4857,          2.1186,          0.2666,          0.6342,          1.8093,          1.4022,          0.1035,          1.3618,          1.3748,          2.8951,          4.3398,          0.8199,        -49.9996,        -49.9968,        -49.9964,        -49.9958,        -49.9959,        -49.9917,        -49.9995,        -49.9929
,        1.466667,          1.8285,          1.0792,          1.8451,          0.9077,          1.4861,          2.1186,          0.2674,          0.6324,          1.8092,          1.4027,          0.1046,          1.3675,          1.3736,          2.8951,          4.3397,          0.8200,        -49.9995,        -49.9965,        -49.9965,        -49.9964,        -49.9962,        -49.9919,        -49.9989,        -49.9923
,        1.475000,          1.8286,          1.0788,          1.8486,          0.8985,          1.4865,          2.1186,          0.2682,          0.6305,          1.8091,          1.4031,          0.1057,          1.3730,          1.3724,          2.8951,          4.3397,          0.8200,        -49.9990,        -49.9967,        -49.9962,        -49.9955,        -49.9955,        -49.9918,        -50.0010,        -49.9923
,        1.483333,          1.8286,          1.0784,          1.8521,          0.8892,          1.4869,          2.1185,          0.2691,          0.6285,          1.8091,          1.4036,          0.1068,          1.3783,          1.3713,          2.8952,          4.3397,          0.8200,        -49.9994,        -49.9957,        -49.9962,        -49.9978,        -49.9957,        -49.9915,        -50.0002,        -49.9924
,        1.491667,          1.8285,          1.0780,          1.8557,          0.8799,          1.4874,          2.1186,          0.2700,          0.6266,          1.8090,          1.4041,          0.1078,          1.3834,          1.3702,          2.8952,          4.3397,          0.8199,        -49.9997,        -49.9967,        -49.9956,        -49.9967,        -49.9963,        -49.9917,        -50.0008,        -49.9921
,        1.500000,          1.8286,          1.0776,          1.8592,          0.8707,          1.4880,          2.1187,          0.2710,          0.6246,          1.8090,          1.4045,          0.1087,          1.3883,          1.3692,          2.8952,          4.3398,          0.8200,        -49.9997,        -49.9960,        -49.9960,        -49.9957,        -49.9955,        -49.9911,        -49.9997,        -49.9927
,        1.508333,          1.8286,          1.0773,          1.8626,          0.8615,          1.4887,          2.1188,          0.2718,          0.6228,          1.8089,          1.4049,          0.1097,          1.3931,          1.3681,          2.8952,          4.3398,          0.8200,        -49.9992,        -49.9942,        -49.9961,        -49.9967,        -49.9955,        -49.9916,        -49.9997,        -49.9926
,        1.516667,          1.8286,          1.0769,          1.8661,          0.8523,          1.4893,          2.1187,          0.2727,          0.6206,          1.8088,          1.4053,          0.1106,          1.3975,          1.3671,          2.8952,          4.3398,          0.8200,        -49.9997,        -49.9951,        -49.9957,        -49.9955,        -49.9954,        -49.9907,        -49.9995,        -49.9924
,        1.525000,          1.8286,          1.0765,          1.8695,          0.8433,          1.4899,          2.1188,          0.2737,          0.6184,          1.8086,          1.4057,          0.1115,          1.4018,          1.3662,          2.8952,          4.3398,          0.8200,        -49.9992,        -49.9960,        -49.9958,        -49.9963,        -49.9954,        -49.9919,        -49.9997,        -49.9922
,        1.533333,          1.8286,          1.0762,          1.8729,          0.8344,          1.4905,          2.1188,          0.2746,          0.6161,          1.8085,          1.4060,          0.1123,          1.4057,          1.3652,          2.8953,          4.3398,          0.8200,        -49.9995,        -49.9974,        -49.9955,        -49.9955,        -49.9954,        -49.9915,        -49.9997,        -49.9919
,        1.541667,          1.8286,          1.0758,          1.8763,          0.8256,          1.4911,          2.1188,          0.2756,          0.6138,          1.8085,          1.4064,          0.1132,          1.4096,          1.3643,          2.8953,          4.3398,          0.8199,        -49.9998,        -49.9943,        -49.9960,        -49.9966,        -49.9948,        -49.9913,        -50.0007,        -49.9921
,        1.550000,          1.8286,          1.0754,          1.8796,          0.8169,          1.4917,          2.1189,          0.2767,          0.6115,          1.8083,          1.4067,          0.1140,          1.4131,          1.3635,          2.8953,          4.3398,          0.8200,        -49.9999,        -49.9967,        -49.9960,        -49.9952,        -49.9952,        -49.9916,        -50.0001,        -49.9918
,        1.558333,          1.8286,          1.0751,          1.8828,          0.8083,          1.4921,          2.1189,          0.2778,          0.6091,          1.8083,          1.4070,          0.1148,          1.4167,          1.3627,          2.8953,          4.3398,          0.8199,        -49.9995,        -49.9953,        -49.9956,        -49.9941,        -49.9947,        -49.9913,        -49.9992,        -49.9921
,        1.566667,          1.8286,          1.0747,          1.8859,          0.7997,          1.4926,          2.1189,          0.2789,          0.6067,          1.8082,          1.4073,          0.1154,          1.4203,          1.3620,          2.8953,          4.3398,          0.8200,        -49.9998,        -49.9950,        -49.9950,        -49.9958,        -49.9951,        -49.9917,        -49.9995,        -49.9919
,        1.575000,          1.8285,          1.0744,          1.8891,          0.7914,          1.4931,          2.1189,          0.2801,          0.6042,          1.8081,          1.4076,          0.1162,          1.4236,          1.3612,          2.8953,          4.3398,          0.8200,        -49.9992,        -49.9946,        -49.9948,        -49.9944,        -49.9947,        -49.9919,        -50.0010,        -49.9925
,        1.583333,          1.8286,          1.0740,          1.8920,          0.7832,          1.4936,          2.1190,          0.2813,          0.6017,          1.8080,          1.4078,          0.1168,          1.4265,          1.3603,          2.8953,          4.3397,          0.8199,        -49.9993,        -49.9946,        -49.9950,        -49.9961,        -49.9951,        -49.9911,        -50.0002,        -49.9919
,        1.591667,          1.8286,          1.0737,          1.8950,          0.7753,          1.4941,          2.1191,          0.2825,          0.5991,          1.8078,          1.4080,          0.1174,          1.4296,          1.3598,          2.8954,          4.3398,          0.8199,        -49.9998,        -49.9960,        -49.9959,        -49.9951,        -49.9946,        -49.9921,        -49.9996,        -49.9921
,        1.600000,          1.8286,          1.0733,          1.8978,          0.7675,          1.4945,          2.1191,          0.2837,          0.5963,          1.8078,          1.4083,          0.1180,          1.4323,          1.3591,          2.8954,          4.3397,          0.8200,        -49.9993,        -49.9963,        -49.9951,        -49.9948,        -49.9947,        -49.9909,        -49.9996,        -49.9920
,        1.608333,          1.8286,          1.0731,          1.9006,          0.7600,          1.4950,          2.1192,          0.2851,          0.5936,          1.8076,          1.4085,          0.1185,          1.4349,          1.3585,          2.8954,          4.3398,          0.8200,        -49.9995,        -49.9963,        -49.9953,        -49.9944,        -49.9944,        -49.9917,        -49.9984,        -49.9920
,        1.616667,          1.8286,          1.0727,          1.9033,          0.7526,          1.4954,          2.1192,          0.2864,          0.5909,          1.8077,          1.4087,          0.1190,          1.4374,          1.3579,          2.8954,          4.3398,          0.8199,        -49.9995,        -49.9958,        -49.9952,        -49.9942,        -49.9947,        -49.9918,        -50.0003,        -49.9922
,        1.625000,          1.8286,          1.0725,          1.9058,          0.7454,          1.4958,          2.1192,          0.2877,          0.5879,          1.8075,          1.4089,          0.1195,          1.4397,          1.3572,          2.8954,          4.3398,          0.8199,        -49.9989,        -49.9961,        -49.9944,        -49.9949,        -49.9945,        -49.9912,        -50.0001,        -49.9929
,        1.633333,          1.8286,          1.0721,          1.9083,          0.7384,          1.4963,          2.1192,          0.2892,          0.5849,          1.8074,          1.4090,          0.1199,          1.4419,          1.3567,          2.8954,          4.3398,          0.8199,        -49.9991,        -49.9963,        -49.9955,        -49.9951,        -49.9942,        -49.9931,        -49.9999,        -49.9916
,        1.641667,          1.8285,          1.0719,          1.9107,          0.7316,          1.4968,          2.1192,          0.2907,          0.5820,          1.8073,          1.4092,          0.1203,          1.4439,          1.3561,          2.8955,          4.3398,          0.8199,        -49.9994,        -49.9964,        -49.9947,        -49.9956,        -49.9945,        -49.9925,        -49.9996,        -49.9924
,        1.650000,          1.8286,          1.0716,          1.9129,          0.7251,          1.4973,          2.1193,          0.2921,          0.5789,          1.8072,          1.4093,          0.1207,          1.4459,          1.3556,          2.8954,          4.3398,          0.8200,        -49.9995,        -49.9951,        -49.9953,        -49.9949,        -49.9942,        -49.9921,        -49.9998,        -49.9923
,        1.658333,          1.8286,          1.0713,          1.9152,          0.7190,          1.4978,          2.1193,          0.2937,          0.5758,          1.8071,          1.4095,          0.1210,          1.4476,          1.3551,          2.8955,          4.3398,          0.8200,        -49.9994,        -49.9953,        -49.9957,        -49.9949,        -49.9943,        -49.9918,        -50.0004,        -49.9924
,        1.666667,          1.8286,          1.0710,          1.9173,          0.7130,          1.4983,          2.1194,          0.2953,          0.5725,          1.8069,          1.4096,          0.1214,          1.4493,          1.3547,          2.8955,          4.3398,          0.8200,        -49.9992,        -49.9965,        -49.9950,        -49.9951,        -49.9945,        -49.9930,        -49.9999,        -49.9922
,        1.675000,          1.8286,          1.0708,          1.9193,          0.7073,          1.4989,          2.1194,          0.2969,          0.5691,          1.8068,          1.4097,          0.1216,          1.4509,          1.3543,          2.8955,          4.3399,          0.8199,        -50.0000,        -49.9969,        -49.9957,        -49.9946,        -49.9944,        -49.9921,        -50.0007,        -49.9923
,        1.683333,          1.8286,          1.0706,          1.9213,          0.7018,          1.4994,          2.1194,          0.2986,          0.5656,          1.8067,          1.4098,          0.1219,          1.4523,          1.3538,          2.8956,          4.3399,          0.8200,        -49.9995,        -49.9960,        -49.9960,        -49.9950,        -49.9946,        -49.9931,        -50.0002,        -49.9925
,        1.691667,          1.8285,          1.0703,          1.9231,          0.6964,          1.4998,          2.1194,          0.3003,          0.5622,          1.8066,          1.4100,          0.1221,          1.4536,          1.3534,          2.8956,          4.3398,          0.8200,        -49.9992,        -49.9965,        -49.9956,        -49.9951,        -49.9942,        -49.9925,        -49.9996,        -49.9928
,        1.700000,          1.8285,          1.0701,          1.9248,          0.6913,          1.5002,          2.1194,          0.3021,          0.5586,          1.8065,          1.4101,          0.1223,          1.4549,          1.3532,          2.8956,          4.3398,          0.8200,        -49.9997,        -49.9968,        -49.9960,        -49.9953,        -49.9943,        -49.9931,        -50.0006,        -49.9925
,        1.708333,          1.8285,          1.0699,          1.9264,          0.6864,          1.5007,          2.1194,          0.3039,          0.5549,          1.8063,          1.4102,          0.1225,          1.4559,          1.3528,          2.8956,          4.3398,          0.8200,        -49.9995,        -49.9949,        -49.9961,        -49.9948,        -49.9942,        -49.9930,        -50.0004,        -49.9926
,        1.716667,          1.8285,          1.0697,          1.9279,          0.6818,          1.5012,          2.1195,          0.3057,          0.5513,          1.8061,          1.4103,          0.1227,          1.4571,          1.3526,          2.8956,          4.3397,          0.8200,        -50.0000,        -49.9974,        -49.9961,        -49.9961,        -49.9946,        -49.9928,        -50.0002,        -49.9932
,        1.725000,          1.8286,          1.0695,          1.9293,          0.6773,          1.5016,          2.1195,          0.3076,          0.5475,          1.8060,          1.4104,          0.1229,          1.4581,          1.3523,          2.8956,          4.3399,          0.8200,        -49.9995,        -49.9974,        -49.9962,        -49.9964,        -49.9948,        -49.9925,        -49.9998,        -49.9931
,        1.733333,          1.8285,          1.0693,          1.9306,          0.6733,          1.5021,          2.1195,          0.3095,          0.5436,          1.8058,          1.4104,          0.1230,          1.4589,          1.3520,          2.8957,          4.3398,          0.8199,        -49.9994,        -49.9970,        -49.9959,        -49.9967,        -49.9948,        -49.9935,        -49.9999,        -49.9934
,        1.741667,          1.8286,          1.0692,          1.9319,          0.6693,          1.5024,          2.1195,          0.3115,          0.5396,          1.8057,          1.4105,          0.1231,          1.4598,          1.3519,          2.8957,          4.3398,          0.8199,        -49.9994,        -49.9984,        -49.9966,        -49.9974,        -49.9949,        -49.9925,        -50.0006,        -49.9936
,        1.750000,          1.8286,          1.0690,          1.9331,          0.6656,          1.5027,          2.1196,          0.3135,          0.5356,          1.8055,          1.4106,          0.1233,          1.4606,          1.3516,          2.8957,          4.3399,          0.8200,        -50.0000,        -49.9962,        -49.9961,        -49.9964,        -49.9942,        -49.9939,        -50.0001,        -49.9936
,        1.758333,          1.8286,          1.0688,          1.9343,          0.6621,          1.5031,          2.1196,          0.3156,          0.5314,          1.8054,          1.4106,          0.1234,          1.4613,          1.3514,          2.8957,          4.3399,          0.8199,        -49.9996,        -49.9978,        -49.9969,        -49.9953,        -49.9945,        -49.9948,        -50.0006,        -49.9934
,        1.766667,          1.8286,          1.0687,          1.9353,          0.6588,          1.5034,          2.1196,          0.3178,          0.5272,          1.8052,          1.4107,          0.1236,          1.4619,          1.3512,          2.8957,          4.3398,          0.8199,        -49.9995,        -49.9976,        -49.9967,        -49.9965,        -49.9951,        -49.9945,        -49.9997,        -49.9941
,        1.775000,          1.8286,          1.0684,          1.9362,          0.6558,          1.5037,          2.1196,          0.3200,          0.5230,          1.8050,          1.4107,          0.1236,          1.4627,          1.3511,          2.8957,          4.3398,          0.8199,        -49.9994,        -49.9980,        -49.9966,        -49.9958,        -49.9952,        -49.9937,        -50.0015,        -49.9934
,        1.783333,          1.8285,          1.0682,          1.9370,          0.6528,          1.5040,          2.1196,          0.3223,          0.5186,          1.8048,          1.4108,          0.1237,          1.4633,          1.3509,          2.8957,          4.3398,          0.8200,        -49.9995,        -49.9985,        -49.9972,        -49.9958,        -49.9952,        -49.9935,        -49.9999,        -49.9938
,        1.791667,          1.8286,          1.0681,          1.9379,          0.6499,          1.5043,          2.1197,          0.3247,          0.5143,          1.8047,          1.4109,          0.1238,          1.4638,          1.3506,          2.8958,          4.3398,          0.8200,        -49.9992,        -49.9970,        -49.9967,        -49.9972,        -49.9952,        -49.9940,        -49.9992,        -49.9946
,        1.800000,          1.8286,          1.0679,          1.9390,          0.6475,          1.5045,          2.1197,          0.3271,          0.5099,          1.8045,          1.4109,          0.1239,          1.4643,          1.3505,          2.8958,          4.3399,          0.8200,        -49.9995,        -49.9974,        -49.9973,        -49.9956,        -49.9946,        -49.9938,        -49.9994,        -49.9947
,        1.808333,          1.8286,          1.0678,          1.9399,          0.6458,          1.5050,          2.1197,          0.3295,          0.5053,          1.8043,          1.4109,          0.1240,          1.4647,          1.3503,          2.8958,          4.3399,          0.8199,        -49.9993,        -49.9989,        -49.9978,        -49.9972,        -49.9952,        -49.9947,        -49.9997,        -49.9942
,        1.816667,          1.8286,          1.0678,          1.9407,          0.6436,          1.5052,          2.1198,          0.3319,          0.5008,          1.8041,          1.4110,          0.1240,          1.4652,          1.3503,          2.8958,          4.3399,          0.8199,        -49.9992,        -49.9981,        -49.9980,        -49.9964,        -49.9957,        -49.9949,        -50.0006,        -49.9944
,        1.825000,          1.8286,          1.0677,          1.9413,          0.6414,          1.5050,          2.1198,          0.3344,          0.4961,          1.8040,          1.4110,          0.1241,          1.4657,          1.3502,          2.8957,          4.3399,          0.8199,        -49.9996,        -49.9983,        -49.9980,        -49.9972,        -49.9951,        -49.9955,        -50.0010,        -49.9942
,        1.833333,          1.8286,          1.0676,          1.9419,          0.6394,          1.5052,          2.1198,          0.3371,          0.4913,          1.8038,          1.4110,          0.1242,          1.4661,          1.3500,          2.8958,          4.3399,          0.8199,        -49.9996,        -49.9991,        -49.9977,        -49.9962,        -49.9952,        -49.9944,        -50.0003,        -49.9947
,        1.841667,          1.8285,          1.0676,          1.9424,          0.6374,          1.5055,          2.1198,          0.3396,          0.4866,          1.8036,          1.4110,          0.1242,          1.4664,          1.3499,          2.8958,          4.3399,          0.8199,        -49.9994,        -49.9984,        -49.9979,        -49.9960,        -49.9954,        -49.9949,        -50.0000,        -49.9948
,        1.850000,          1.8286,          1.0674,          1.9429,          0.6356,          1.5057,          2.1198,          0.3421,          0.4818,          1.8035,          1.4111,          0.1243,          1.4669,          1.3498,          2.8958,          4.3399,          0.8200,        -49.9994,        -49.9984,        -49.9978,        -49.9988,        -49.9954,        -49.9951,        -49.9990,        -49.9950
,        1.858333,          1.8286,          1.0674,          1.9433,          0.6340,          1.5058,          2.1198,          0.3452,          0.4765,          1.8033,          1.4111,          0.1244,          1.4672,          1.3496,          2.8959,          4.3398,          0.8199,        -49.9993,        -49.9985,        -49.9982,        -49.9976,        -49.9953,        -49.9956,        -50.0010,        -49.9948
,        1.866667,          1.8286,          1.0673,          1.9438,          0.6325,          1.5061,          2.1198,          0.3486,          0.4715,          1.8030,          1.4111,          0.1244,          1.4675,          1.3496,          2.8958,          4.3399,          0.8199,        -49.9997,        -49.9967,        -49.9989,        -49.9959,        -49.9953,        -49.9951,        -50.0004,        -49.9952
,        1.875000,          1.8286,          1.0673,          1.9441,          0.6311,          1.5062,          2.1198,          0.3516,          0.4676,          1.8032,          1.4112,          0.1245,          1.4677,          1.3494,          2.8958,          4.3399,          0.8199,        -49.9994,        -49.9978,        -49.9982,        -49.9959,        -49.9958,        -49.9940,        -50.0003,        -49.9947
,        1.883333,          1.8286,          1.0672,          1.9445,          0.6298,          1.5063,          2.1199,          0.3546,          0.4632,          1.8033,          1.4113,          0.1245,          1.4680,          1.3494,          2.8958,          4.3399,          0.8200,        -49.9994,        -49.9991,        -49.9988,        -49.9986,        -49.9958,        -49.9934,        -50.0003,        -49.9951
,        1.891667,          1.8286,          1.0672,          1.9448,          0.6285,          1.5063,          2.1198,          0.3575,          0.4579,          1.8026,          1.4113,          0.1246,          1.4682,          1.3493,          2.8959,          4.3398,          0.8200,        -49.9996,        -49.9975,        -49.9985,        -49.9983,        -49.9959,        -49.9954,        -49.9996,        -49.9952
,        1.900000,          1.8286,          1.0671,          1.9451,          0.6274,          1.5065,          2.1198,          0.3603,          0.4527,          1.8024,          1.4113,          0.1246,          1.4683,          1.3493,          2.8959,          4.3399,          0.8199,        -49.9997,        -49.9983,        -49.9983,        -49.9986,        -49.9956,        -49.9955,        -49.9994,        -49.9952
,        1.908333,          1.8286,          1.0671,          1.9453,          0.6263,          1.5066,          2.1199,          0.3633,          0.4474,          1.8023,          1.4113,          0.1245,          1.4688,          1.3493,          2.8959,          4.3399,          0.8199,        -49.9996,        -49.9988,        -49.9991,        -49.9978,        -49.9958,        -49.9957,        -50.0000,        -49.9952
,        1.916667,          1.8285,          1.0670,          1.9456,          0.6254,          1.5067,          2.1199,          0.3663,          0.4420,          1.8021,          1.4113,          0.1247,          1.4688,          1.3490,          2.8959,          4.3399,          0.8199,        -49.9995,        -50.0001,        -49.9981,        -49.9992,        -49.9959,        -49.9953,        -49.9997,        -49.9951
,        1.925000,          1.8286,          1.0670,          1.9458,          0.6246,          1.5068,          2.1199,          0.3694,          0.4369,          1.8019,          1.4114,          0.1247,          1.4688,          1.3490,          2.8959,          4.3399,          0.8199,        -49.9993,        -49.9995,        -49.9988,        -49.9995,        -49.9955,        -49.9962,        -49.9998,        -49.9953
,        1.933333,          1.8285,          1.0669,          1.9460,          0.6238,          1.5069,          2.1199,          0.3727,          0.4317,          1.8018,          1.4114,          0.1247,          1.4692,          1.3492,          2.8959,          4.3399,          0.8200,        -49.9993,        -49.9989,        -49.9996,        -49.9981,        -49.9960,        -49.9963,        -50.0004,        -49.9951
,        1.941667,          1.8285,          1.0669,          1.9463,          0.6231,          1.5070,          2.1199,          0.3759,          0.4266,          1.8016,          1.4114,          0.1248,          1.4695,          1.3490,          2.8959,          4.3399,          0.8200,        -49.9998,        -49.9980,        -49.9988,        -49.9973,        -49.9952,        -49.9964,        -49.9994,        -49.9954
,        1.950000,          1.8285,          1.0669,          1.9464,          0.6224,          1.5070,          2.1199,          0.3791,          0.4214,          1.8015,          1.4114,          0.1248,          1.4696,          1.3489,          2.8959,          4.3399,          0.8199,        -49.9995,        -49.9992,        -49.9990,        -49.9987,        -49.9956,        -49.9951,        -49.9993,        -49.9953
,        1.958333,          1.8286,          1.0668,          1.9465,          0.6218,          1.5071,          2.1199,          0.3822,          0.4162,          1.8013,          1.4114,          0.1249,          1.4698,          1.3489,          2.8959,          4.3400,          0.8199,        -49.9994,        -49.9988,        -49.9991,        -49.9984,        -49.9954,        -49.9957,        -50.0008,        -49.9955
,        1.966667,          1.8285,          1.0668,          1.9466,          0.6212,          1.5072,          2.1199,          0.3855,          0.4111,          1.8012,          1.4115,          0.1249,          1.4699,          1.3489,          2.8959,          4.3399,          0.8199,        -49.9993,        -50.0009,        -49.9999,        -49.9986,        -49.9958,        -49.9950,        -50.0003,        -49.9955
,        1.975000,          1.8286,          1.0668,          1.9467,          0.6207,          1.5072,          2.1200,          0.3887,          0.4059,          1.8010,          1.4115,          0.1249,          1.4701,          1.3488,          2.8958,          4.3400,          0.8200,        -49.9995,        -50.0014,        -49.9987,        -49.9989,        -49.9953,        -49.9960,        -49.9992,        -49.9955
,        1.983333,          1.8286,          1.0668,          1.9469,          0.6202,          1.5072,          2.1199,          0.3919,          0.4009,          1.8009,          1.4115,          0.1250,          1.4702,          1.3488,          2.8959,          4.3399,          0.8199,        -49.9996,        -49.9988,        -49.9993,        -50.0000,        -49.9953,        -49.9958,        -49.9995,        -49.9960
,        1.991667,          1.8286,          1.0668,          1.9470,          0.6199,          1.5074,          2.1199,          0.3951,          0.3958,          1.8008,          1.4116,          0.1250,          1.4704,          1.3487,          2.8959,          4.3398,          0.8199,        -49.9994,        -50.0002,        -49.9991,        -49.9995,        -49.9953,        -49.9955,        -50.0010,        -49.9955
,        2.000000,          1.8286,          1.0667,          1.9470,          0.6195,          1.5074,          2.1200,          0.3984,          0.3906,          1.8006,          1.4115,          0.1250,          1.4706,          1.3487,          2.8959,          4.3399,          0.8199,        -49.9996,        -49.9992,        -49.9999,        -49.9971,        -49.9951,        -49.9954,        -50.0003,        -49.9955
